address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
508 Pecore St,Ste A,,el-gato-coffeehouse-and-cat-cottage-houston-3,"[['petadoption', 'Pet Adoption'], ['coffee', 'Coffee & Tea']]",Houston,US,"['508 Pecore St', 'Ste A', 'Houston, TX 77009']",(832) 968-3006,3452.6582887903155,YfOpWSKejFXH6ykXjBv8oA,https://s3-media3.fl.yelpcdn.com/bphoto/1Ytr5iUMhcwwyyz8OJarOg/o.jpg,False,29.7904428,-95.3767472,El Gato Coffeehouse & Cat Cottage,+18329683006,$$,4.5,98,TX,[],https://www.yelp.com/biz/el-gato-coffeehouse-and-cat-cottage-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,5
1300 Lamar St,,,quattro-restaurant-houston,"[['italian', 'Italian'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['1300 Lamar St', 'Houston, TX 77010']",(713) 650-1300,1029.0331753434489,WsuI8Fn0RDJkf4HWGc8OTQ,https://s3-media3.fl.yelpcdn.com/bphoto/u8n8n9UtOYhgMaspAMVM0w/o.jpg,False,29.75401,-95.36277,Quattro Restaurant,+17136501300,$$$,4.0,183,TX,[],https://www.yelp.com/biz/quattro-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,5
4715 Westheimer,,,grotto-ristorante-houston,"[['italian', 'Italian'], ['pizza', 'Pizza']]",Houston,US,"['4715 Westheimer', 'Houston, TX 77027']",(713) 622-3663,9677.270133664282,516gtqnFG9C5aORpzHD4zA,https://s3-media3.fl.yelpcdn.com/bphoto/7pdco4JyF4cqXhD4tiCmGQ/o.jpg,False,29.740495,-95.456781,Grotto Ristorante,+17136223663,$$,3.5,306,TX,[],https://www.yelp.com/biz/grotto-ristorante-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,5
316 Main St,,,deans-downtown-houston,"[['lounges', 'Lounges'], ['cocktailbars', 'Cocktail Bars']]",Houston,US,"['316 Main St', 'Houston, TX 77002']",(832) 564-0918,189.29250856170475,jVLfohVeQb5E48bNoCO0Gg,https://s3-media2.fl.yelpcdn.com/bphoto/JgLr4uzVRudREJyunco2jg/o.jpg,False,29.7618062695715,-95.361323208839,Dean's Downtown,+18325640918,$$,4.0,97,TX,[],https://www.yelp.com/biz/deans-downtown-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,5
222 W 11th St,,,calle-onze-houston,"[['mexican', 'Mexican'], ['bars', 'Bars'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['222 W 11th St', 'Houston, TX 77008']",(832) 767-1417,4902.517854216358,9t-dg-cIc2jPlyTexgxDHQ,https://s3-media1.fl.yelpcdn.com/bphoto/wDLJHTpbts8jYUa8mrn3SA/o.jpg,False,29.79043,-95.39974,Calle Onze,+18327671417,$$,4.0,242,TX,[],https://www.yelp.com/biz/calle-onze-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
3140 Richmond Ave,,,the-cellar-bar-houston,"[['bars', 'Bars']]",Houston,US,"['3140 Richmond Ave', 'Houston, TX 77098']",(713) 528-6435,7131.363204220301,gkPqq9YOctzKaRmdDxEF5w,https://s3-media1.fl.yelpcdn.com/bphoto/jwR97E8-H3Wbvefr6UdITw/o.jpg,False,29.7343274,-95.4260158,The Cellar Bar,+17135286435,$,4.5,128,TX,[],https://www.yelp.com/biz/the-cellar-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
1100 W Dallas St,,,alphorn-bakery-houston,"[['bakeries', 'Bakeries']]",Houston,US,"['1100 W Dallas St', 'Houston, TX 77019']",(713) 650-3262,1875.0435675806557,JFpSndBnhN6Y610q0JTEfA,https://s3-media1.fl.yelpcdn.com/bphoto/2_qKn6bjccorpjWWTVqgnA/o.jpg,False,29.7580518594099,-95.3785152809509,Alphorn  Bakery,+17136503262,$$,4.5,68,TX,[],https://www.yelp.com/biz/alphorn-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,5
801 Congress St,,,barnabys-cafe-houston-5,"[['tradamerican', 'American (Traditional)'], ['breakfast_brunch', 'Breakfast & Brunch'], ['wine_bars', 'Wine Bars']]",Houston,US,"['801 Congress St', 'Houston, TX 77002']",(713) 226-8787,222.4479455063735,HUxFegudS0PJhiLgFaRxDQ,https://s3-media3.fl.yelpcdn.com/bphoto/NSeYd95V7gWP2dsATv46RQ/o.jpg,False,29.7633117622313,-95.3622356746475,Barnaby's Cafe,+17132268787,$$,4.0,128,TX,[],https://www.yelp.com/biz/barnabys-cafe-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,5
1517 Westheimer Rd,,,pistoleros-houston,"[['mexican', 'Mexican'], ['bars', 'Bars']]",Houston,US,"['1517 Westheimer Rd', 'Houston, TX 77006']",(281) 974-3860,4347.61911425113,u3Q3KYboNxRTAOX7kcmX6Q,https://s3-media3.fl.yelpcdn.com/bphoto/L55ZBNELEnuIqdtrzOqvhQ/o.jpg,False,29.7425300564728,-95.3983073777975,Pistolero's,+12819743860,$$,3.5,384,TX,[],https://www.yelp.com/biz/pistoleros-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,5
1206 W 20th St,,,the-boot-houston,"[['cajun', 'Cajun/Creole'], ['seafood', 'Seafood'], ['sportsbars', 'Sports Bars']]",Houston,US,"['1206 W 20th St', 'Houston, TX 77008']",(713) 869-2668,7355.8241280278435,XVyTtpBWG8y4Jl983XMMVA,https://s3-media3.fl.yelpcdn.com/bphoto/OzUlcKf7fO2Qpn4AfSQ_xw/o.jpg,False,29.803425,-95.420311,The Boot,+17138692668,$$,3.5,293,TX,[],https://www.yelp.com/biz/the-boot-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
8236 Kirby Dr,,,dimassis-mediterranean-buffet-houston-3,"[['mideastern', 'Middle Eastern'], ['buffets', 'Buffets']]",Houston,US,"['8236 Kirby Dr', 'Houston, TX 77054']",(713) 526-5111,9685.691032812554,FBcx0tipGBASnIb6fFGXjw,https://s3-media3.fl.yelpcdn.com/bphoto/_N87llR_Qy4ODqRQTMCSFQ/o.jpg,False,29.689106703537,-95.4130176562456,Dimassi's Mediterranean Buffet,+17135265111,$$,4.0,244,TX,['delivery'],https://www.yelp.com/biz/dimassis-mediterranean-buffet-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,5
1801 N Shepherd Dr,,,superica-houston-4,"[['mexican', 'Mexican']]",Houston,US,"['1801 N Shepherd Dr', 'Houston, TX 77008']",(713) 955-3215,6559.321827099166,J4gy7g5ZwdlRjfhj-h21fg,https://s3-media1.fl.yelpcdn.com/bphoto/4xCj2vGQ6UorHcFGTtiqsA/o.jpg,False,29.80193,-95.41033,Superica,+17139553215,$$,4.0,188,TX,[],https://www.yelp.com/biz/superica-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
7811 S Main St,Ste 400,,smashburger-houston-26,"[['burgers', 'Burgers']]",Houston,US,"['7811 S Main St', 'Ste 400', 'Houston, TX 77030']",(713) 491-4526,9199.281028966318,cZMcMPW0HUO7SxHznBFS5Q,https://s3-media1.fl.yelpcdn.com/bphoto/6tig6TLaMol6fvETyucqzg/o.jpg,False,29.694601,-95.413506,Smashburger,+17134914526,$,3.5,311,TX,[],https://www.yelp.com/biz/smashburger-houston-26?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,5
3919 Scott St,,,frenchys-chicken-houston,"[['cajun', 'Cajun/Creole'], ['chickenshop', 'Chicken Shop'], ['soulfood', 'Soul Food']]",Houston,US,"['3919 Scott St', 'Houston, TX 77004']",(713) 748-2233,4964.357051722444,IkUOLuSqT-T20vzUMoVN7w,https://s3-media1.fl.yelpcdn.com/bphoto/w2chcAunkTJAoNGjQH0Stw/o.jpg,False,29.71893,-95.3524,Frenchy's Chicken,+17137482233,$,3.5,258,TX,[],https://www.yelp.com/biz/frenchys-chicken-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,5
1602 Leeland St,,,china-garden-houston,"[['chinese', 'Chinese']]",Houston,US,"['1602 Leeland St', 'Houston, TX 77003']",(713) 652-0745,1580.742272173653,QIlJTObELV2DTWbQZrs6iQ,https://s3-media2.fl.yelpcdn.com/bphoto/LEul0tTSKY1GRpVRbatIQA/o.jpg,False,29.7491456,-95.3632065,China Garden,+17136520745,$$,4.0,209,TX,[],https://www.yelp.com/biz/china-garden-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,5
1100 Westheimer Rd,,,georgia-james-houston-2,"[['steak', 'Steakhouses']]",Houston,US,"['1100 Westheimer Rd', 'Houston, TX 77006']",(832) 241-5088,3769.644554877558,pvuSWjNIQcIXsi87fdBVXw,https://s3-media4.fl.yelpcdn.com/bphoto/GQsTf3ogOiM10InEKAaXCA/o.jpg,False,29.7450251168537,-95.393044911325,Georgia James,+18322415088,NAN,4.0,106,TX,[],https://www.yelp.com/biz/georgia-james-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,5
2348 Bissonnet St,,,house-of-coffee-beans-houston,"[['gourmet', 'Specialty Food'], ['coffee', 'Coffee & Tea']]",Houston,US,"['2348 Bissonnet St', 'Houston, TX 77005']",(713) 524-0057,6718.33117990297,tpgbqQ8GoiD-0nAoyv3jjg,https://s3-media1.fl.yelpcdn.com/bphoto/IU21s_Mq4aHiRuXZpo-n8g/o.jpg,False,29.7257423400879,-95.4148025512695,House of Coffee Beans,+17135240057,$,4.5,62,TX,[],https://www.yelp.com/biz/house-of-coffee-beans-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,5
1111 Studewood St,,,helen-in-the-heights-houston,"[['greek', 'Greek'], ['wine_bars', 'Wine Bars']]",Houston,US,"['1111 Studewood St', 'Houston, TX 77008']",(832) 582-7146,4195.005938303521,nYvP19XAa3TaknjU3M86ug,https://s3-media2.fl.yelpcdn.com/bphoto/s4_mEo0Ubok8OtO17yaMSA/o.jpg,False,29.791578,-95.388365,Helen In The Heights,+18325827146,$$,4.0,160,TX,[],https://www.yelp.com/biz/helen-in-the-heights-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
3820 N Shepherd Dr,,,brothers-pizzeria-houston-3,"[['pizza', 'Pizza']]",Houston,US,"['3820 N Shepherd Dr', 'Houston, TX 77018']",(713) 692-2020,8077.995669025925,j5skpV60DAwR44JUonDDPw,https://s3-media2.fl.yelpcdn.com/bphoto/X3JCCDSnAxREkgVGPlJbPQ/o.jpg,False,29.821434,-95.409732,Brother's Pizzeria,+17136922020,$,4.0,137,TX,[],https://www.yelp.com/biz/brothers-pizzeria-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,5
2303 Richmond Ave,,,capones-oven-and-bar-houston,"[['pizza', 'Pizza'], ['wine_bars', 'Wine Bars'], ['beerbar', 'Beer Bar']]",Houston,US,"['2303 Richmond Ave', 'Houston, TX 77098']",(832) 767-1794,6239.860361555366,683oAETK4BTdKo9pYIXNTQ,https://s3-media3.fl.yelpcdn.com/bphoto/pzAIEqhwzx8vXfsTsHqCaw/o.jpg,False,29.73401,-95.41529,Capone's Oven & Bar,+18327671794,$$,4.0,164,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/capones-oven-and-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
3701 N Main St,,,cantina-barba-houston-2,"[['tacos', 'Tacos'], ['bars', 'Bars']]",Houston,US,"['3701 N Main St', 'Houston, TX 77009']",,3353.466615294771,0-Xp4Tp0vYzZqy46JFm4tw,https://s3-media1.fl.yelpcdn.com/bphoto/upuf9W4tel9VMkkZ3iI9FQ/o.jpg,False,29.79085,-95.37339,Cantina Barba,,$$,4.0,103,TX,[],https://www.yelp.com/biz/cantina-barba-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,5
2810 Westheimer Rd,,,relish-restaurant-and-bar-houston,"[['tradamerican', 'American (Traditional)']]",Houston,US,"['2810 Westheimer Rd', 'Houston, TX 77098']",(713) 599-1960,6334.437969280254,WZLr8FQuAuU-FLyLw2W4nw,https://s3-media1.fl.yelpcdn.com/bphoto/000YkST7F0Tn9eVwPIuNWg/o.jpg,False,29.742346,-95.4211217,Relish Restaurant & Bar,+17135991960,$$,4.0,119,TX,[],https://www.yelp.com/biz/relish-restaurant-and-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
1006 McGowen St,,,leons-lounge-houston,"[['lounges', 'Lounges'], ['cocktailbars', 'Cocktail Bars']]",Houston,US,"['1006 McGowen St', 'Houston, TX 77002']",(713) 650-1006,2414.677668692393,g5FSokoen-poKXvhiRtlew,https://s3-media2.fl.yelpcdn.com/bphoto/Cm_GwAKIXzwpzl55wAO2yQ/o.jpg,False,29.744918,-95.373762,Leon's Lounge,+17136501006,$$,4.0,155,TX,[],https://www.yelp.com/biz/leons-lounge-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,5
2001 Jefferson St,,,kim-son-houston-3,"[['vietnamese', 'Vietnamese'], ['chinese', 'Chinese']]",Houston,US,"['2001 Jefferson St', 'Houston, TX 77003']",(713) 222-2461,1910.281667887692,z8dyZwhYPCX1JMrk_wB8dA,https://s3-media2.fl.yelpcdn.com/bphoto/qM-qrB3G2d-zY-FPuzx0YA/o.jpg,False,29.7452583312988,-95.3596115112305,Kim Son,+17132222461,$$,3.5,401,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/kim-son-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,5
4500 Washington Ave,Ste 200,,maryz-mediterranean-cuisine-houston-2,"[['mediterranean', 'Mediterranean'], ['lebanese', 'Lebanese']]",Houston,US,"['4500 Washington Ave', 'Ste 200', 'Houston, TX 77007']",(832) 786-5555,4600.620324685523,6DD01mCWm3gB0o1Vt1hlQQ,https://s3-media2.fl.yelpcdn.com/bphoto/yWINrNIHzsyzDwdUGyWEww/o.jpg,False,29.7706311048388,-95.4068061172845,Mary'z Mediterranean Cuisine,+18327865555,$$,4.0,196,TX,['delivery'],https://www.yelp.com/biz/maryz-mediterranean-cuisine-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
3600 Kirby Dr,Ste A,,snap-kitchen-houston,"[['gluten_free', 'Gluten-Free'], ['healthmarkets', 'Health Markets']]",Houston,US,"['3600 Kirby Dr', 'Ste A', 'Houston, TX 77098']",(713) 526-5700,6604.248190880558,QY0nfcnDImNkJvnekrUdnw,https://s3-media4.fl.yelpcdn.com/bphoto/oDDkJSOPunrvzjyOShM95g/o.jpg,False,29.7333189,-95.4191919,Snap Kitchen,+17135265700,$$,4.0,159,TX,['delivery'],https://www.yelp.com/biz/snap-kitchen-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
3736 Westheimer Rd,,,franks-americana-revival-houston,"[['newamerican', 'American (New)']]",Houston,US,"['3736 Westheimer Rd', 'Houston, TX 77027']",(713) 572-8600,8071.889073930954,gN217_A21sX07o-TjC4FWg,https://s3-media3.fl.yelpcdn.com/bphoto/BES25CIeYMZI-p0MW2YnyQ/o.jpg,False,29.74196,-95.43997,Frank's Americana Revival,+17135728600,$$$,4.0,196,TX,[],https://www.yelp.com/biz/franks-americana-revival-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,5
9150 Main St,Ste E,,dawn-donuts-houston-7,"[['donuts', 'Donuts'], ['coffee', 'Coffee & Tea']]",Houston,US,"['9150 Main St', 'Ste E', 'Houston, TX 77025']",(713) 660-0561,10462.38362965731,qWCKIcJCj685FPKjzFD3IA,https://s3-media2.fl.yelpcdn.com/bphoto/HgY_UEql711pS3Q9uQ8AqQ/o.jpg,False,29.6859,-95.42181,Dawn Donuts,+17136600561,$,5.0,40,TX,[],https://www.yelp.com/biz/dawn-donuts-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,5
1200 McKinney St,Fl 4,,leaf-and-grain-houston-2,"[['salad', 'Salad'], ['vegetarian', 'Vegetarian'], ['newamerican', 'American (New)']]",Houston,US,"['1200 McKinney St', 'Fl 4', 'Houston, TX 77010']",,954.6745133592422,4HfxG340qqdhdThGRg8-Hg,https://s3-media2.fl.yelpcdn.com/bphoto/4XEVnIgZCAxM4T9Hugvd_Q/o.jpg,False,29.75527,-95.36304,Leaf & Grain,,$$,4.5,76,TX,[],https://www.yelp.com/biz/leaf-and-grain-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,5
1915 Westheimer Rd,,,the-phoenix-on-westheimer-houston,"[['sportsbars', 'Sports Bars'], ['pubs', 'Pubs'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['1915 Westheimer Rd', 'Houston, TX 77098']",(713) 526-3100,5141.860054687018,L0Hw3DCrn_VwYtHa3XbhXA,https://s3-media1.fl.yelpcdn.com/bphoto/4rB9tC8k7POw7Ovgb-ffxg/o.jpg,False,29.74249,-95.40771,The Phoenix On Westheimer,+17135263100,$$,3.5,218,TX,[],https://www.yelp.com/biz/the-phoenix-on-westheimer-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
701 Waugh Dr,,,whole-foods-market-houston-9,"[['grocery', 'Grocery'], ['healthmarkets', 'Health Markets'], ['coffee', 'Coffee & Tea']]",Houston,US,"['701 Waugh Dr', 'Houston, TX 77019']",(713) 284-1260,3682.5618255068716,9Gm9QnlUpCt1mrWgaVs4dA,https://s3-media2.fl.yelpcdn.com/bphoto/nt2XpWAyBKofDdtRgEAaqw/o.jpg,False,29.75851,-95.39753,Whole Foods Market,+17132841260,$$$,3.5,262,TX,[],https://www.yelp.com/biz/whole-foods-market-houston-9?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,5
2120 Walker St,,,pitch-25-beer-park-houston,"[['beergardens', 'Beer Gardens'], ['sportsbars', 'Sports Bars']]",Houston,US,"['2120 Walker St', 'Houston, TX 77003']",(713) 814-8157,1359.59063227824,pJOB0CB9DW42dSUHKML7Yg,https://s3-media1.fl.yelpcdn.com/bphoto/TXMHMSYEiiXEQs7b9YVi8Q/o.jpg,False,29.751737,-95.3546836,Pitch 25 Beer Park,+17138148157,$$,4.0,187,TX,[],https://www.yelp.com/biz/pitch-25-beer-park-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,5
240 W 19th St,,,heights-cigar-lounge-houston,"[['tobaccoshops', 'Tobacco Shops'], ['lounges', 'Lounges']]",Houston,US,"['240 W 19th St', 'Houston, TX 77008']",(832) 487-9086,5907.269713969168,mOHC5hPbw1RJV_r95luVHQ,https://s3-media2.fl.yelpcdn.com/bphoto/IdWJvzsqsjAng4rAoWi3tQ/o.jpg,False,29.80278,-95.40079,Heights Cigar Lounge,+18324879086,$$,5.0,48,TX,[],https://www.yelp.com/biz/heights-cigar-lounge-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
3321 Stanford St,,,mercantile-houston-3,"[['coffee', 'Coffee & Tea'], ['gourmet', 'Specialty Food']]",Houston,US,"['3321 Stanford St', 'Houston, TX 77006']",(713) 360-7947,3579.8644630221092,HTHTCOLFUnNoF4B6Hu2Viw,https://s3-media3.fl.yelpcdn.com/bphoto/QuhrjlXxbKSIK9z0vodQVQ/o.jpg,False,29.7427691,-95.3887776,Mercantile,+17133607947,$,4.0,151,TX,[],https://www.yelp.com/biz/mercantile-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,5
5922 Washington Ave,,,the-classic-houston-3,"[['newamerican', 'American (New)'], ['breakfast_brunch', 'Breakfast & Brunch'], ['salad', 'Salad']]",Houston,US,"['5922 Washington Ave', 'Houston, TX 77007']",(713) 868-1131,6000.303234138751,NRRCkBIPg3TtdMc_AXn9zA,https://s3-media4.fl.yelpcdn.com/bphoto/Mt7RUxrDMNgQoeCzHaNysg/o.jpg,False,29.77125,-95.42139,The Classic,+17138681131,$$,4.0,127,TX,[],https://www.yelp.com/biz/the-classic-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
1001 Studewood St,Ste A,,maison-pucha-bistro-houston,"[['french', 'French'], ['newamerican', 'American (New)'], ['modern_european', 'Modern European']]",Houston,US,"['1001 Studewood St', 'Ste A', 'Houston, TX 77008']",(713) 637-4976,3983.3005247477463,bvJx8Ez9iBl1Jo3yMRJuMA,https://s3-media3.fl.yelpcdn.com/bphoto/Hi3PelS7D6b2Lhso6ZcC9Q/o.jpg,False,29.78922,-95.3881,Maison Pucha Bistro,+17136374976,$$,4.0,177,TX,[],https://www.yelp.com/biz/maison-pucha-bistro-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
2343 University Blvd,Ste B,,celebrity-cupcakes-houston,"[['bakeries', 'Bakeries'], ['desserts', 'Desserts'], ['cupcakes', 'Cupcakes']]",Houston,US,"['2343 University Blvd', 'Ste B', 'Houston, TX 77005']",(713) 667-2253,7524.545844348228,AGKGrnG-Vj27A_PORbg1Cw,https://s3-media2.fl.yelpcdn.com/bphoto/aozxJPAISNNnoiq_kl8vug/o.jpg,False,29.71481,-95.41452,Celebrity Cupcakes,+17136672253,$$,3.5,230,TX,[],https://www.yelp.com/biz/celebrity-cupcakes-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,5
250 West 19th St,,,alice-blue-houston,"[['cocktailbars', 'Cocktail Bars'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['250 West 19th St', 'Houston, TX 77008']",(713) 864-2052,5940.339810904217,TmV_SHr8uwKZ_jqWFAO__Q,https://s3-media3.fl.yelpcdn.com/bphoto/ZQpJib5fjxK3hGyxnS4iRw/o.jpg,False,29.8027866863104,-95.4010648693115,Alice Blue,+17138642052,$$,4.0,156,TX,[],https://www.yelp.com/biz/alice-blue-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
140 Heights Blvd,,,art-car-museum-houston,"[['museums', 'Museums']]",Houston,US,"['140 Heights Blvd', 'Houston, TX 77007']",(713) 861-5526,3709.999276927341,yfkLzhBw-HsuwVTWSRpMHw,https://s3-media4.fl.yelpcdn.com/bphoto/OjOjxm2GUSCwugkvDWct2Q/o.jpg,False,29.772014740253,-95.396970281142,Art Car Museum,+17138615526,NAN,4.5,76,TX,[],https://www.yelp.com/biz/art-car-museum-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
