address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
12900 Victory Blvd,,,krimseys-cajun-kitchen-north-hollywood-2,"[['vegan', 'Vegan']]",North Hollywood,US,"['12900 Victory Blvd', 'North Hollywood, CA 91606']",(818) 308-6166,7483.439850521021,Mfa5dHJKcY4K-c3IQIxKkA,https://s3-media2.fl.yelpcdn.com/bphoto/k0yRYf782ljgEnexa5TpCw/o.jpg,False,34.1862989,-118.4139645,Krimsey's Cajun Kitchen,+18183086166,$$,4.5,876,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/krimseys-cajun-kitchen-north-hollywood-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91606,7
3600 W 6th St,,,cassells-hamburgers-los-angeles-2,"[['burgers', 'Burgers'], ['breakfast_brunch', 'Breakfast & Brunch'], ['newamerican', 'American (New)']]",Los Angeles,US,"['3600 W 6th St', 'Los Angeles, CA 90020']",(213) 387-5502,9782.346432527542,Q3pwRtT8v8oTCKFEYJgCbg,https://s3-media2.fl.yelpcdn.com/bphoto/8N68gTRLQEdU74GU-BqdTw/o.jpg,False,34.0633354187012,-118.300720214844,Cassell's Hamburgers,+12133875502,$$,4.0,1379,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/cassells-hamburgers-los-angeles-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90020,7
9500 Wilshire Blvd,,,cut-beverly-hills-3,"[['steak', 'Steakhouses'], ['newamerican', 'American (New)']]",Beverly Hills,US,"['9500 Wilshire Blvd', 'Beverly Hills, CA 90212']",(310) 276-8500,8786.619739309448,AMiUog-9o-qT-uNWfTwuLg,https://s3-media4.fl.yelpcdn.com/bphoto/A8OwT2zwoiAGH2AQxi-hoA/o.jpg,False,34.0666496318509,-118.40068417791,CUT,+13102768500,$$$$,4.0,1565,CA,[],https://www.yelp.com/biz/cut-beverly-hills-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90212,7
14115 Burbank Blvd,,,nats-early-bite-coffee-shop-sherman-oaks,"[['diners', 'Diners'], ['breakfast_brunch', 'Breakfast & Brunch']]",Sherman Oaks,US,"['14115 Burbank Blvd', 'Sherman Oaks, CA 91401']",(818) 781-3040,8522.539568331526,vWuft2V5ZKKWRPzQUHuKDw,https://s3-media2.fl.yelpcdn.com/bphoto/Y8UlzACpAqgoJk2NBzpajg/o.jpg,False,34.1724,-118.44053,Nat's Early Bite Coffee Shop,+18187813040,$$,4.5,1073,CA,[],https://www.yelp.com/biz/nats-early-bite-coffee-shop-sherman-oaks?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91401,7
12415 Ventura Blvd,,,daiwa-sushi-studio-city,"[['sushi', 'Sushi Bars']]",Studio City,US,"['12415 Ventura Blvd', 'Studio City, CA 91604']",(818) 760-7280,4233.553604312884,mC2I-gsJonGxwjYJvqm-TQ,https://s3-media3.fl.yelpcdn.com/bphoto/y212zw8HBuzeoimwhx3_JA/o.jpg,False,34.14308,-118.40359,Daiwa Sushi,+18187607280,$$,4.5,228,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/daiwa-sushi-studio-city?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91604,7
7200 Melrose Ave,,,fratelli-cafe-los-angeles,"[['coffee', 'Coffee & Tea'], ['breakfast_brunch', 'Breakfast & Brunch'], ['sandwiches', 'Sandwiches']]",Los Angeles,US,"['7200 Melrose Ave', 'Los Angeles, CA 90046']",(323) 938-2233,6106.848251136304,fCfkMf27m2PcTWXLTrLM7Q,https://s3-media4.fl.yelpcdn.com/bphoto/d5Yg9zTEfSSrTbSVy4EASg/o.jpg,False,34.08321,-118.3464,Fratelli Cafe,+13239382233,$$,4.5,923,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/fratelli-cafe-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90046,7
7205 Santa Monica Blvd,,,jones-west-hollywood-2,"[['bars', 'Bars'], ['italian', 'Italian'], ['pizza', 'Pizza']]",West Hollywood,US,"['7205 Santa Monica Blvd', 'West Hollywood, CA 90046']",(323) 850-1726,5280.39646138631,bXfIgNNhPrfuvtQhCy7KMQ,https://s3-media2.fl.yelpcdn.com/bphoto/aXTrsBhuY_0W2mNtEcrW5g/o.jpg,False,34.0908449,-118.34645,Jones,+13238501726,$$,4.0,1012,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/jones-west-hollywood-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90046,7
2922 W Magnolia Blvd,,,the-palm-coffee-bar-burbank-2,"[['coffee', 'Coffee & Tea']]",Burbank,US,"['2922 W Magnolia Blvd', 'Burbank, CA 91505']",(818) 919-1375,4028.4666241321165,R7IePK9Icf1A6LOzJ3WhFg,https://s3-media2.fl.yelpcdn.com/bphoto/zODS75F0tISi-lF6w623_Q/o.jpg,False,34.1701857,-118.3396395,The Palm Coffee Bar,+18189191375,$$,4.5,121,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/the-palm-coffee-bar-burbank-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91505,7
6654 Hollywood Blvd,,,cre8-crepes-hollywood-3,"[['desserts', 'Desserts'], ['creperies', 'Creperies'], ['icecream', 'Ice Cream & Frozen Yogurt']]",Hollywood,US,"['6654 Hollywood Blvd', 'Hollywood, CA 90028']",(323) 468-3647,4517.471771424031,VPsHqxuGoqfiaD_2xIFWMg,https://s3-media2.fl.yelpcdn.com/bphoto/bdyPfRArtFQydRNyEVtC6g/o.jpg,False,34.1013725824661,-118.335372623119,Cre8 Crepes,+13234683647,$,4.5,242,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/cre8-crepes-hollywood-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90028,7
4816 Laurel Canyon Blvd,,,sushi-don-valley-village,"[['sushi', 'Sushi Bars']]",Valley Village,US,"['4816 Laurel Canyon Blvd', 'Valley Village, CA 91607']",(818) 762-8720,4209.757736660909,nTcACoQYtGRyyoQO-uq8_A,https://s3-media3.fl.yelpcdn.com/bphoto/cuG056YI9gDPKjpWGorYNg/o.jpg,False,34.1583847,-118.3963551,Sushi Don,+18187628720,$$,4.0,383,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/sushi-don-valley-village?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91607,7
414 N Beverly Dr,,,naten-al-delicatessen-beverly-hills,"[['delis', 'Delis'], ['sandwiches', 'Sandwiches'], ['tradamerican', 'American (Traditional)']]",Beverly Hills,US,"['414 N Beverly Dr', 'Beverly Hills, CA 90210']",(310) 274-0101,8491.692160777533,QIw_F83pWMlq-L70zf4iGw,https://s3-media1.fl.yelpcdn.com/bphoto/50YKKK1CqNv6yfZd-hj4UA/o.jpg,False,34.0703008,-118.402216,Nate'n Al Delicatessen,+13102740101,$$,4.0,1488,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/naten-al-delicatessen-beverly-hills?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90210,7
5077 Lankershim Blvd,,,firehouse-subs-north-hollywood,"[['sandwiches', 'Sandwiches'], ['delis', 'Delis'], ['hotdogs', 'Fast Food']]",North Hollywood,US,"['5077 Lankershim Blvd', 'North Hollywood, CA 91601']",(818) 824-3071,3157.996509004345,VgztCJPR2p-5ZjRlilsqfQ,https://s3-media3.fl.yelpcdn.com/bphoto/HYS6DzeHHNo5149QQa3mYQ/o.jpg,False,34.1627400424461,-118.373547568917,Firehouse Subs,+18188243071,$$,4.0,190,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/firehouse-subs-north-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91601,7
14110 Oxnard St,,,kobee-factory-van-nuys-2,"[['mideastern', 'Middle Eastern'], ['syrian', 'Syrian']]",Van Nuys,US,"['14110 Oxnard St', 'Van Nuys, CA 91401']",(818) 909-2593,8890.336751344106,ja_cBagHfhI0eFJrw3BRTA,https://s3-media4.fl.yelpcdn.com/bphoto/RPYpI928ZFVNR1QdBuvQRA/o.jpg,False,34.1792651,-118.4403699,Kobee Factory,+18189092593,$$,4.5,537,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/kobee-factory-van-nuys-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91401,7
12215 Ventura Blvd,Ste 101,,peets-coffee-studio-city,"[['coffee', 'Coffee & Tea']]",Studio City,US,"['12215 Ventura Blvd', 'Ste 101', 'Studio City, CA 91604']",(818) 487-1970,3831.006488391102,UxWS0vIhcSKQzX2p57ACtw,https://s3-media3.fl.yelpcdn.com/bphoto/xvcmvgt4-IBJs9YFQy3A0Q/o.jpg,False,34.143928,-118.398971,Peet's Coffee,+18184871970,$,4.5,193,CA,[],https://www.yelp.com/biz/peets-coffee-studio-city?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91604,7
1650 Hillhurst Ave,,,best-fish-taco-in-ensenada-los-angeles,"[['mexican', 'Mexican']]",Los Angeles,US,"['1650 Hillhurst Ave', 'Los Angeles, CA 90027']",(323) 466-5552,7673.527304841565,K3msdd0tuGwuE2fm_W94MQ,https://s3-media2.fl.yelpcdn.com/bphoto/oEDBOqMt2u15VA3-61Z9Cg/o.jpg,False,34.1010002,-118.2872851,Best Fish Taco In Ensenada,+13234665552,$,4.0,2062,CA,[],https://www.yelp.com/biz/best-fish-taco-in-ensenada-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90027,7
11838 Ventura Blvd,,,mister-os-los-angeles,"[['tradamerican', 'American (Traditional)'], ['lounges', 'Lounges']]",Los Angeles,US,"['11838 Ventura Blvd', 'Los Angeles, CA 91604']",(818) 358-3839,3033.8244389251327,ma3MRxILFJZW9Ffr3CkAcQ,https://s3-media3.fl.yelpcdn.com/bphoto/9RtIYeRILj5aZLAv_ZPe3g/o.jpg,False,34.14217,-118.39046,Mister O's,+18183583839,NAN,4.5,154,CA,[],https://www.yelp.com/biz/mister-os-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91604,7
223 N Larchmont Blvd,,,larchmont-village-wine-spirits-and-cheese-los-angeles,"[['beer_and_wine', 'Beer, Wine & Spirits'], ['sandwiches', 'Sandwiches'], ['cheese', 'Cheese Shops']]",Los Angeles,US,"['223 N Larchmont Blvd', 'Los Angeles, CA 90004']",(323) 856-8699,7586.494213045458,-XwCatxfjyujeYbhh6ukrQ,https://s3-media3.fl.yelpcdn.com/bphoto/br_MYfLGbGqIlL5EmqgsiQ/o.jpg,False,34.075313,-118.323881,Larchmont Village Wine Spirits & Cheese,+13238568699,$,4.5,872,CA,[],https://www.yelp.com/biz/larchmont-village-wine-spirits-and-cheese-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90004,7
698 S Vermont Ave,Ste 109,,kobawoo-house-los-angeles-2,"[['korean', 'Korean']]",Los Angeles,US,"['698 S Vermont Ave', 'Ste 109', 'Los Angeles, CA 90005']",(213) 389-7300,10558.851335476467,TWHGJkTAbF22hvXeReQp9w,https://s3-media1.fl.yelpcdn.com/bphoto/-jjHyypr8dn01rmnJJrZig/o.jpg,False,34.06012,-118.29128,Kobawoo House,+12133897300,$$,4.5,1102,CA,[],https://www.yelp.com/biz/kobawoo-house-los-angeles-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90005,7
6363 Yucca St,,,good-greek-grill-los-angeles-4,"[['greek', 'Greek'], ['desserts', 'Desserts'], ['mediterranean', 'Mediterranean']]",Los Angeles,US,"['6363 Yucca St', 'Los Angeles, CA 90028']",(323) 848-4643,4579.356775836024,2FVgcrxGbKccXXtcNBrjpg,https://s3-media1.fl.yelpcdn.com/bphoto/Lri3G7bDssh8CVXB90R8qA/o.jpg,False,34.104039020643,-118.328794788804,Good Greek Grill,+13238484643,$,4.5,241,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/good-greek-grill-los-angeles-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90028,7
301 S Western Ave,Ste 209,,hae-ha-heng-thai-bistro-los-angeles-6,"[['thai', 'Thai']]",Los Angeles,US,"['301 S Western Ave', 'Ste 209', 'Los Angeles, CA 90020']",(213) 388-2407,8857.828687654755,BEItepse0gBSfkJ4sb_k-g,https://s3-media1.fl.yelpcdn.com/bphoto/9b9X7dPis5oYHNrD3nNQrg/o.jpg,False,34.06876,-118.30948,Hae Ha Heng Thai Bistro,+12133882407,$$,4.5,1033,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/hae-ha-heng-thai-bistro-los-angeles-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90020,7
6008 Laurel Canyon Blvd,,,skafs-grill-north-hollywood,"[['lebanese', 'Lebanese']]",North Hollywood,US,"['6008 Laurel Canyon Blvd', 'North Hollywood, CA 91606']",(818) 985-5701,5874.90203699148,p1NVF3FLOqC09WZUby7M5w,https://s3-media3.fl.yelpcdn.com/bphoto/urGNMUsgWugl25P7XSt5ng/o.jpg,False,34.1796674,-118.3963851,Skaf's Grill,+18189855701,$$,4.5,485,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/skafs-grill-north-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91606,7
903 N La Cienega Blvd,,,nobu-los-angeles-west-hollywood-3,"[['japanese', 'Japanese'], ['sushi', 'Sushi Bars'], ['asianfusion', 'Asian Fusion']]",West Hollywood,US,"['903 N La Cienega Blvd', 'West Hollywood, CA 90069']",(310) 657-5711,5850.901690978899,x54GDbBf-82ekbqrBiWKwg,https://s3-media2.fl.yelpcdn.com/bphoto/MjNtjcSdFEPyKK1uHTotgQ/o.jpg,False,34.087027,-118.376593,Nobu Los Angeles,+13106575711,$$$$,4.0,1168,CA,[],https://www.yelp.com/biz/nobu-los-angeles-west-hollywood-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90069,7
11122 W Magnolia Blvd,,,el-tejano-north-hollywood,"[['tex-mex', 'Tex-Mex'], ['sportsbars', 'Sports Bars']]",North Hollywood,US,"['11122 W Magnolia Blvd', 'North Hollywood, CA 91601']",(818) 985-8787,3335.2678879193295,Qb1ObjEtuIlPo4aSBosyIg,https://s3-media2.fl.yelpcdn.com/bphoto/tVlkVgb_91scmmaHN4z7Lg/o.jpg,False,34.16464,-118.37328,El Tejano,+18189858787,$$,3.5,723,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/el-tejano-north-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91601,7
3315 Cahuenga Blvd,,,hayat-s-kitchen-2-los-angeles,"[['lebanese', 'Lebanese']]",Los Angeles,US,"['3315 Cahuenga Blvd', 'Los Angeles, CA 90068']",(323) 512-5200,1030.912103982475,WdWngQODsnbp-XGxMlPy4A,https://s3-media1.fl.yelpcdn.com/bphoto/1VOaps0Rb7Z3B_BZjz9mIA/o.jpg,False,34.13041,-118.35062,Hayat’s Kitchen 2,+13235125200,NAN,4.5,46,CA,[],https://www.yelp.com/biz/hayat-s-kitchen-2-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90068,7
11300 Magnolia Blvd,,,noho-pizza-and-grill-north-hollywood,"[['pizza', 'Pizza'], ['tradamerican', 'American (Traditional)']]",North Hollywood,US,"['11300 Magnolia Blvd', 'North Hollywood, CA 91601']",(818) 766-1106,3531.242060890284,peFhegX7abYiMeLl12LY-Q,https://s3-media4.fl.yelpcdn.com/bphoto/SQLkKZj0Tsrg_pRVvfkPuw/o.jpg,False,34.1646,-118.37765,Noho Pizza & Grill,+18187661106,$$,4.0,412,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/noho-pizza-and-grill-north-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91601,7
310 S Victory Blvd,,,corner-cottage-burbank,"[['tradamerican', 'American (Traditional)'], ['breakfast_brunch', 'Breakfast & Brunch']]",Burbank,US,"['310 S Victory Blvd', 'Burbank, CA 91502']",(818) 843-2567,5442.728116789245,2244frjrg9_rZrQ93ojNWg,https://s3-media2.fl.yelpcdn.com/bphoto/b1-eN1vt876Y1i_XV1JbeA/o.jpg,False,34.1708799,-118.31483,Corner Cottage,+18188432567,$,4.0,1068,CA,[],https://www.yelp.com/biz/corner-cottage-burbank?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91502,7
7300 W Sunset Blvd,Ste A,,urban-ramen-los-angeles-2,"[['ramen', 'Ramen'], ['sushi', 'Sushi Bars'], ['poke', 'Poke']]",Los Angeles,US,"['7300 W Sunset Blvd', 'Ste A', 'Los Angeles, CA 90046']",(323) 512-6077,4456.7042534524135,DLyTZUzlM9ymEr3smImO6Q,https://s3-media3.fl.yelpcdn.com/bphoto/4UHirqHCbc9ocgVIssA4Nw/o.jpg,False,34.097842,-118.350127,Urban Ramen,+13235126077,$$,3.5,777,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/urban-ramen-los-angeles-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90046,7
3014 W Olympic Blvd,,,guelaguetza-restaurante-los-angeles,"[['mexican', 'Mexican']]",Los Angeles,US,"['3014 W Olympic Blvd', 'Los Angeles, CA 90006']",(213) 427-0608,10825.876026180971,IzRINfSLBr6k_dq1e2WNew,https://s3-media3.fl.yelpcdn.com/bphoto/5c8uukPfBB5h6psgPjYT6g/o.jpg,False,34.05241,-118.30071,Guelaguetza Restaurante,+12134270608,$$,4.0,1938,CA,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/guelaguetza-restaurante-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90006,7
4427 W Sunset Blvd,,,tiki-ti-cocktail-lounge-los-angeles,"[['tikibars', 'Tiki Bars']]",Los Angeles,US,"['4427 W Sunset Blvd', 'Los Angeles, CA 90027']",(323) 669-9381,7999.5164121158805,WLOzhvZO0oEQO9QRTn_YwA,https://s3-media2.fl.yelpcdn.com/bphoto/UwwPtsvkz00dNU63M56fTA/o.jpg,False,34.097488,-118.285796,Tiki-Ti Cocktail Lounge,+13236699381,$$,4.5,845,CA,[],https://www.yelp.com/biz/tiki-ti-cocktail-lounge-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90027,7
100 Universal City Plz,,,krusty-burger-universal-city-2,"[['burgers', 'Burgers']]",Universal City,US,"['100 Universal City Plz', 'Universal City, CA 91608']",(800) 864-8377,409.4759683517867,kfpOFFxD2iSqXfv8DaNaHg,https://s3-media4.fl.yelpcdn.com/bphoto/qhM5z5i1P4cXKh0bvW9HyQ/o.jpg,False,34.1392393614705,-118.354280985215,Krusty Burger,+18008648377,$$,3.0,285,CA,[],https://www.yelp.com/biz/krusty-burger-universal-city-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91608,7
4723 Laurel Canyon Blvd,,,four-n-20-valley-village,"[['diners', 'Diners'], ['tradamerican', 'American (Traditional)'], ['bakeries', 'Bakeries']]",Valley Village,US,"['4723 Laurel Canyon Blvd', 'Valley Village, CA 91607']",(818) 761-5128,4144.885231045872,o2Q9ZU_4CVl5y-kH-PD3yQ,https://s3-media3.fl.yelpcdn.com/bphoto/IMM-uhB509CmCbHQdegXnA/o.jpg,False,34.15655,-118.39687,Four 'N 20,+18187615128,$$,4.0,420,CA,[],https://www.yelp.com/biz/four-n-20-valley-village?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91607,7
5077 Lankershim Blvd,Ste A,,the-pizza-press-north-hollywood,"[['pizza', 'Pizza'], ['salad', 'Salad']]",North Hollywood,US,"['5077 Lankershim Blvd', 'Ste A', 'North Hollywood, CA 91601']",(818) 308-6353,3167.74982590546,NPtWzsUjPA-3r_m1AqC2oQ,https://s3-media1.fl.yelpcdn.com/bphoto/mP8oecc47X1AsKx3Zs7_8A/o.jpg,False,34.1627,-118.37403,The Pizza Press,+18183086353,$,4.0,265,CA,"['pickup', 'delivery']",https://www.yelp.com/biz/the-pizza-press-north-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91601,7
6219 Franklin Ave,,,thai-pepper-hollywood,"[['thai', 'Thai']]",Hollywood,US,"['6219 Franklin Ave', 'Hollywood, CA 90028']",(323) 467-2699,4679.910478381992,T1vMKOwXSnZF2AYbWfQUYg,https://s3-media2.fl.yelpcdn.com/bphoto/CDqpoM79XUBGnSP_4ux3bA/o.jpg,False,34.10547,-118.32482,Thai Pepper,+13234672699,$,4.5,299,CA,[],https://www.yelp.com/biz/thai-pepper-hollywood?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90028,7
8370 W 3rd St,,,son-of-a-gun-los-angeles,"[['seafood', 'Seafood']]",Los Angeles,US,"['8370 W 3rd St', 'Los Angeles, CA 90048']",(323) 782-9033,7311.69860069837,rJDsg0rZfuT0tsXbDaxRgA,https://s3-media1.fl.yelpcdn.com/bphoto/nbQq2nbhIlRZrLdMOYimBw/o.jpg,False,34.072706,-118.37251,Son of a Gun,+13237829033,$$$,4.0,1607,CA,[],https://www.yelp.com/biz/son-of-a-gun-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90048,7
3431 Fryman Rd,,,wilacre-park-studio-city,"[['parks', 'Parks'], ['hiking', 'Hiking']]",Studio City,US,"['3431 Fryman Rd', 'Studio City, CA 91614']",(310) 858-7272,3139.493446368515,l5RLc2Cuc1kJ0pvS0UFZyQ,https://s3-media3.fl.yelpcdn.com/bphoto/xH-AftAA2Hf-HuDATzi9kQ/o.jpg,False,34.1330317,-118.3918655,Wilacre Park,+13108587272,NAN,4.0,156,CA,[],https://www.yelp.com/biz/wilacre-park-studio-city?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,91614,7
4348 Fountain Ave,,,the-kitchen-los-angeles,"[['newamerican', 'American (New)'], ['breakfast_brunch', 'Breakfast & Brunch'], ['tradamerican', 'American (Traditional)']]",Los Angeles,US,"['4348 Fountain Ave', 'Los Angeles, CA 90029']",(323) 664-3663,8212.21691792154,WJmzdY8wZh8bBx5vbE14oQ,https://s3-media2.fl.yelpcdn.com/bphoto/NOWqaV2fY1hr8vrTzdZg6w/o.jpg,False,34.0957165722728,-118.284453105274,The Kitchen,+13236643663,$$,4.0,1385,CA,[],https://www.yelp.com/biz/the-kitchen-los-angeles?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,90029,7
