address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
210 Patton St,,,loves-travel-stop-houston,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores'], ['truckrepair', 'Commercial Truck Repair']]",Houston,US,"['210 Patton St', 'Houston, TX 77009']",(713) 694-9898,3947.4662195604697,q3o0dvRY1NzjM2ieet1o8Q,https://s3-media4.fl.yelpcdn.com/bphoto/YOok1aLX6kGbs54BGlQ2eg/o.jpg,False,29.7974764073968,-95.3698277883606,Love's Travel Stop,+17136949898,$$,1.5,10,TX,[],https://www.yelp.com/biz/loves-travel-stop-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,4
11203 Northwest Fwy,,,shell-houston-17,"[['servicestations', 'Gas Stations']]",Houston,US,"['11203 Northwest Fwy', 'Houston, TX 77092']",(713) 680-9652,12364.990249508897,8kbBZiB56wxFca8_Hqb4oA,,False,29.81985,-95.4701,Shell,+17136809652,NAN,3.0,4,TX,[],https://www.yelp.com/biz/shell-houston-17?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,4
9954 Stella Link Rd,,,citgo-houston-11,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['9954 Stella Link Rd', 'Houston, TX 77025']",(713) 838-8125,12600.884602585329,6mrY4RNFtbgFunD1Rz3J4Q,,False,29.6737566872264,-95.4403342679143,Citgo,+17138388125,$,5.0,1,TX,[],https://www.yelp.com/biz/citgo-houston-11?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,4
2540 W Holcombe Blvd,,,kirby-shell-and-auto-repair-houston,"[['servicestations', 'Gas Stations'], ['autorepair', 'Auto Repair']]",Houston,US,"['2540 W Holcombe Blvd', 'Houston, TX 77030']",(713) 667-4432,8427.712012615902,ltUxBQQy7qP5FIVdCeOy_A,https://s3-media2.fl.yelpcdn.com/bphoto/Qz1W_Ioy13EMQXD5T1lp2g/o.jpg,False,29.70649,-95.41797,Kirby Shell & Auto Repair,+17136674432,NAN,1.5,12,TX,[],https://www.yelp.com/biz/kirby-shell-and-auto-repair-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,4
2802 Old Spanish Trl,,,citgo-houston-14,"[['servicestations', 'Gas Stations'], ['oilchange', 'Oil Change Stations']]",Houston,US,"['2802 Old Spanish Trl', 'Houston, TX 77054']",(713) 747-9300,7605.493097319959,acHH8DMmsSQ4BWGtkvO6AQ,https://s3-media1.fl.yelpcdn.com/bphoto/p2xHae5Snja0diWD29zRPw/o.jpg,False,29.6986456551479,-95.3865535258282,Citgo,+17137479300,NAN,3.0,4,TX,[],https://www.yelp.com/biz/citgo-houston-14?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,4
3140 Sw Fwy,,,exxon-houston-3,"[['servicestations', 'Gas Stations']]",Houston,US,"['3140 Sw Fwy', 'Houston, TX 77098']",(713) 528-4756,7470.222844796368,QiDmshsldj0uFfLeu-dmww,https://s3-media3.fl.yelpcdn.com/bphoto/xV4XZpZJCLyaZeT_cbLWLA/o.jpg,False,29.730657,-95.427787,Exxon,+17135284756,NAN,3.5,2,TX,[],https://www.yelp.com/biz/exxon-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,4
1104 Silber Rd,,,murphy-usa-houston-10,"[['servicestations', 'Gas Stations']]",Houston,US,"['1104 Silber Rd', 'Houston, TX 77055']",,10624.879152555792,N_7ruh6Kptcv8Fi3JGJ3qw,https://s3-media1.fl.yelpcdn.com/bphoto/zrw74bvecLYEhpW-RLviOw/o.jpg,False,29.7872989250471,-95.4664288943358,Murphy USA,,NAN,3.5,3,TX,[],https://www.yelp.com/biz/murphy-usa-houston-10?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77055,4
2358 Pierce St,,,gulf-houston-5,"[['servicestations', 'Gas Stations']]",Houston,US,"['2358 Pierce St', 'Houston, TX 77003']",,2310.1789166019594,OLroMvJKCiqgppFznnVhMg,https://s3-media1.fl.yelpcdn.com/bphoto/hizM0va0lEoNaeieWUtmjw/o.jpg,False,29.7422708,-95.3591546,Gulf,,NAN,4.0,1,TX,[],https://www.yelp.com/biz/gulf-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,4
4615 San Jacinto,,,chevron-houston-16,"[['servicestations', 'Gas Stations']]",Houston,US,"['4615 San Jacinto', 'Houston, TX 77004']",(713) 521-2475,4118.8593841999855,__LEC3pDOWZ24oj2ZU5t3Q,https://s3-media3.fl.yelpcdn.com/bphoto/K9dq2IxFttnl-9zonI1XGA/o.jpg,False,29.73137,-95.38233,Chevron,+17135212475,NAN,2.0,5,TX,[],https://www.yelp.com/biz/chevron-houston-16?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
2539 Bissonnet St,,,exxon-houston-30,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['2539 Bissonnet St', 'Houston, TX 77005']",(713) 529-0577,7028.428876921142,11MQete21b-mH-YcjFnO8w,https://s3-media2.fl.yelpcdn.com/bphoto/-iF08LgojYoxSR13gcwmwA/o.jpg,False,29.72518,-95.41816,Exxon,+17135290577,NAN,2.5,3,TX,[],https://www.yelp.com/biz/exxon-houston-30?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,4
12805 Cullen,Ste 288,,texaco-houston-19,"[['servicestations', 'Gas Stations']]",Houston,US,"['12805 Cullen', 'Ste 288', 'Houston, TX 77047']",(713) 413-8222,963.6608275195208,46GTLddcejTuP0osassQEA,,False,29.7601927,-95.3693896,Texaco,+17134138222,NAN,4.0,1,TX,[],https://www.yelp.com/biz/texaco-houston-19?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77047,4
3423 Katy Fwy,,,studemont-shell-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['3423 Katy Fwy', 'Houston, TX 77007']",(713) 861-1668,3644.2302301150817,_IRYFy9GyfvqA67sBPPLxg,https://s3-media1.fl.yelpcdn.com/bphoto/w5WPnKkmJ9orAw9tgbuJzQ/o.jpg,False,29.77585,-95.39474,Studemont Shell,+17138611668,NAN,3.0,3,TX,[],https://www.yelp.com/biz/studemont-shell-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
2222 Louisiana St,,,chevron-houston-22,"[['servicestations', 'Gas Stations']]",Houston,US,"['2222 Louisiana St', 'Houston, TX 77002']",(713) 652-9909,2134.346855200981,NLA4_yN69zHopbZXfuWEmg,https://s3-media1.fl.yelpcdn.com/bphoto/33V6J--6V2ECDtR4C5riAg/o.jpg,False,29.74919,-95.37528,Chevron,+17136529909,NAN,1.5,8,TX,[],https://www.yelp.com/biz/chevron-houston-22?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,4
130 Heights Blvd,,,citgo-houston-8,"[['servicestations', 'Gas Stations']]",Houston,US,"['130 Heights Blvd', 'Houston, TX 77007']",,3674.7113748618085,ey2tf18YoUG8ZT6GClYfRA,,False,29.7715846111548,-95.3967268864449,Citgo,,NAN,4.0,1,TX,[],https://www.yelp.com/biz/citgo-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
3506 Elgin St,,,jeffys-exxon-no-2-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['3506 Elgin St', 'Houston, TX 77004']",(713) 951-0657,4051.9562764348816,sd5grmF-7JmpoFXIQLrU0g,https://s3-media2.fl.yelpcdn.com/bphoto/Bj8E64KO0zVPyvLyS7bpbQ/o.jpg,False,29.72746,-95.35029,Jeffy's Exxon No 2,+17139510657,NAN,3.0,2,TX,[],https://www.yelp.com/biz/jeffys-exxon-no-2-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
1002 Montrose Blvd,,,exxon-houston-31,"[['servicestations', 'Gas Stations']]",Houston,US,"['1002 Montrose Blvd', 'Houston, TX 77019']",(713) 523-0516,3241.0436683813105,KSV6I8NAx6nhwq7yHSUCvA,https://s3-media3.fl.yelpcdn.com/bphoto/v46Al25l37Asnu37ctlclA/o.jpg,False,29.75715,-95.39266,Exxon,+17135230516,NAN,2.0,5,TX,[],https://www.yelp.com/biz/exxon-houston-31?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,4
2402 S Wayside Dr,,,exxon-company-u-s-a-complete-auto-repar-twng-srvce-houston-12,"[['servicestations', 'Gas Stations']]",Houston,US,"['2402 S Wayside Dr', 'Houston, TX 77023']",(713) 926-8695,6836.182247422955,jwPdHT-Nh_tnSyOHfHFAWA,https://s3-media3.fl.yelpcdn.com/bphoto/lzBZUEbjmF2YPM1A81zlzQ/o.jpg,False,29.7145684,-95.3157367,Exxon Company U S A Complete Auto Repar Twng Srvce,+17139268695,NAN,3.0,2,TX,[],https://www.yelp.com/biz/exxon-company-u-s-a-complete-auto-repar-twng-srvce-houston-12?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,4
738 Lathrop St,,,exxon-company-u-s-a-complete-auto-repar-twng-srvce-houston-4,"[['servicestations', 'Gas Stations']]",Houston,US,"['738 Lathrop St', 'Houston, TX 77020']",(713) 674-3989,5794.4420615058425,ndmMoaRflkW2Ado81AN-jA,https://s3-media2.fl.yelpcdn.com/bphoto/Gfy4dLQBLW-xyGx0_HlJEA/o.jpg,False,29.7751,-95.30146,Exxon Company U S A Complete Auto Repar Twng Srvce,+17136743989,NAN,3.0,2,TX,[],https://www.yelp.com/biz/exxon-company-u-s-a-complete-auto-repar-twng-srvce-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77020,4
1003 Studemont St,,,exxon-gas-station-houston-3,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['1003 Studemont St', 'Houston, TX 77007']",(713) 861-9436,3172.3394394862903,rtSIzzHJLDR2MVgIA8kiDQ,https://s3-media1.fl.yelpcdn.com/bphoto/cEeb1jm2W6xaFxc2GJy5GQ/o.jpg,False,29.7692793894838,-95.3920214577535,Exxon Gas Station,+17138619436,$$$,2.5,2,TX,[],https://www.yelp.com/biz/exxon-gas-station-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
2917 Mangum Rd,,,shell-houston-73,"[['servicestations', 'Gas Stations']]",Houston,US,"['2917 Mangum Rd', 'Houston, TX 77092']",,11227.849192491993,ijddKO_fXsYdcsinvToV5A,https://s3-media3.fl.yelpcdn.com/bphoto/ctw7czNDAkhAzRv2AWHeog/o.jpg,False,29.8148899696647,-95.4597829654813,Shell,,NAN,4.0,1,TX,[],https://www.yelp.com/biz/shell-houston-73?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,4
5606 N Shepherd Dr,,,shell-houston-25,"[['servicestations', 'Gas Stations']]",Houston,US,"['5606 N Shepherd Dr', 'Houston, TX 77091']",(713) 691-2976,10632.191039776108,9AnDDIcTIl4qsz_UpFjAnA,https://s3-media4.fl.yelpcdn.com/bphoto/ZliJB62vGx17Yr9-iED0fA/o.jpg,False,29.8474882945786,-95.4116071719365,Shell,+17136912976,NAN,4.0,1,TX,[],https://www.yelp.com/biz/shell-houston-25?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,4
8235 Broadway St,,,shell-gas-station-houston-10,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['8235 Broadway St', 'Houston, TX 77061']",(712) 643-3296,12869.151848885773,SBhC_R6wlXVO_jawEr5OqA,,False,29.6727905,-95.2766571,Shell Gas Station,+17126433296,NAN,2.5,4,TX,[],https://www.yelp.com/biz/shell-gas-station-houston-10?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77061,4
2610 Broadway St,,,fuel-depot-no-six-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['2610 Broadway St', 'Houston, TX 77012']",(713) 242-7339,10312.42996300097,GjS23XKw-PRNbqQmBd4b8g,https://s3-media2.fl.yelpcdn.com/bphoto/3k5SlNgwuZHSv9lWCDl-4Q/o.jpg,False,29.7031478881836,-95.2783508300781,Fuel Depot No Six,+17132427339,NAN,4.0,1,TX,[],https://www.yelp.com/biz/fuel-depot-no-six-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77012,4
9700 Homestead Rd,,,fastmart-and-fuel-2-houston,"[['shopping', 'Shopping'], ['servicestations', 'Gas Stations']]",Houston,US,"['9700 Homestead Rd', 'Houston, TX 77016']",,11468.916268398945,slWMUZWszdFef1A1KEGbwA,,False,29.8520774841309,-95.2999801635742,Fastmart and Fuel 2,,NAN,4.0,1,TX,[],https://www.yelp.com/biz/fastmart-and-fuel-2-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77016,4
5101 Gulfton St,,,circle-k-houston-11,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['5101 Gulfton St', 'Houston, TX 77081']",(713) 664-7712,11694.908305323397,Qf6UrRMUt15T0VLOv4cQbw,https://s3-media2.fl.yelpcdn.com/bphoto/N9xggeUDvPLpAHjv9uZTiw/o.jpg,False,29.71607,-95.46835,Circle K,+17136647712,NAN,4.0,1,TX,[],https://www.yelp.com/biz/circle-k-houston-11?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77081,4
4309 Old Spanish Trl,,,stripes-houston-20,"[['hotdogs', 'Fast Food'], ['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['4309 Old Spanish Trl', 'Houston, TX 77021']",,6700.594588227333,EfCl05tL0hkC4OoXyfGo8g,https://s3-media4.fl.yelpcdn.com/bphoto/vGWNzGd7iiEfLuHFXdWTUw/o.jpg,False,29.7035223021739,-95.3489925733981,Stripes,,NAN,2.5,2,TX,[],https://www.yelp.com/biz/stripes-houston-20?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77021,4
4680 Beechnut St,,,chevron-houston-37,"[['servicestations', 'Gas Stations']]",Houston,US,"['4680 Beechnut St', 'Houston, TX 77096']",(713) 667-3883,12524.340600076539,Il6G30UD0FUYvOcYG0NaIw,https://s3-media1.fl.yelpcdn.com/bphoto/kvKXfj_yP9DBsR-uQSiSuQ/o.jpg,False,29.6895457684961,-95.4582557827234,Chevron,+17136673883,NAN,3.0,2,TX,[],https://www.yelp.com/biz/chevron-houston-37?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,4
2627 Wtc Jester Blvd,,,phillips-66-company-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['2627 Wtc Jester Blvd', 'Houston, TX 77008']",(713) 869-0607,9309.63491765075,Ib_yQ4WBqeunOaRSBVWLPg,,False,29.80801,-95.44136,Phillips 66 Company,+17138690607,NAN,2.5,3,TX,[],https://www.yelp.com/biz/phillips-66-company-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,4
4605 W Tidwell Rd,,,sunmart-houston-3,"[['servicestations', 'Gas Stations']]",Houston,US,"['4605 W Tidwell Rd', 'Houston, TX 77091']",(713) 290-9245,13253.716543061128,0kOgHXghLdqpp7Qlgq7Y0Q,,False,29.8456115722656,-95.4590225219727,Sunmart,+17132909245,NAN,4.0,1,TX,[],https://www.yelp.com/biz/sunmart-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,4
2350 Pease,,,chevron-houston-18,"[['servicestations', 'Gas Stations']]",Houston,US,"['2350 Pease', 'Houston, TX 77003']",,2095.4033235316138,rChpMcV3r40_tde4K1l_xg,https://s3-media2.fl.yelpcdn.com/bphoto/APGqmcMUD_P8icDfiYa67w/o.jpg,False,29.7442909579967,-95.3576159477234,Chevron,,NAN,1.5,5,TX,[],https://www.yelp.com/biz/chevron-houston-18?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,4
2802 Washinton Ave,,,shell-houston-31,"[['servicestations', 'Gas Stations']]",Houston,US,"['2802 Washinton Ave', 'Houston, TX 77007']",,2767.786970968635,9VunnMwLpjWLvGHD_EF3Cw,https://s3-media3.fl.yelpcdn.com/bphoto/xYqB5TWmPgTNowTsnop1wQ/o.jpg,False,29.768849912664,-95.3878334662737,Shell,,NAN,2.0,3,TX,[],https://www.yelp.com/biz/shell-houston-31?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
3519 S Shepherd Dr,,,corner-store-houston-17,"[['convenience', 'Convenience Stores'], ['servicestations', 'Gas Stations']]",Houston,US,"['3519 S Shepherd Dr', 'Houston, TX 77098']",(713) 529-1640,5802.025435129778,n8zNJnggXwRVDfs4BVW63Q,https://s3-media2.fl.yelpcdn.com/bphoto/WOYrMEO5TOeef1yjz0hqVQ/o.jpg,False,29.73451,-95.41037,Corner Store,+17135291640,NAN,2.5,2,TX,[],https://www.yelp.com/biz/corner-store-houston-17?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,4
101 Cavalcade St,,,exxon-company-u-s-a-houston-19,"[['servicestations', 'Gas Stations']]",Houston,US,"['101 Cavalcade St', 'Houston, TX 77009']",(713) 695-0612,4637.331154837855,o1rEM2deJHwcPMdAhBEuCw,https://s3-media3.fl.yelpcdn.com/bphoto/iVwImiG53jpXbshNAEjXHg/o.jpg,False,29.8033618927002,-95.37158203125,Exxon Company U S A,+17136950612,NAN,2.5,2,TX,[],https://www.yelp.com/biz/exxon-company-u-s-a-houston-19?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,4
3940 N McCarty St,,,loves-travel-stop-houston-2,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['3940 N McCarty St', 'Houston, TX 77013']",(713) 670-0235,9621.96305056179,D10vP62NRb_pUj49-uiL-w,https://s3-media3.fl.yelpcdn.com/bphoto/xWZbwwk1_vZmbUQXP1ebwA/o.jpg,False,29.7986171665729,-95.2690789510651,Love's Travel Stop,+17136700235,$$$,2.0,5,TX,[],https://www.yelp.com/biz/loves-travel-stop-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77013,4
4702 Scott St,,,exxon-houston-24,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['4702 Scott St', 'Houston, TX 77004']",(832) 283-8786,5193.8545537565315,2ZLOHtbf9YqIv5SAZVTlXA,,False,29.7165826100082,-95.3542171625851,Exxon,+18322838786,NAN,2.5,2,TX,[],https://www.yelp.com/biz/exxon-houston-24?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
5020 Bellaire,,,chevron-station-houston-3,"[['servicestations', 'Gas Stations']]",Houston,US,"['5020 Bellaire', 'Houston, TX 77002']",(713) 668-5032,12147.55016119744,JMK6BcTH_h6E8xwOcTwaRA,https://s3-media4.fl.yelpcdn.com/bphoto/UqQaep56X8LV93ycYzXAZA/o.jpg,False,29.7062473297119,-95.4675445556641,Chevron Station,+17136685032,NAN,2.0,3,TX,[],https://www.yelp.com/biz/chevron-station-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,4
6019 Almeda Rd,,,shell-houston-2,"[['servicestations', 'Gas Stations']]",Houston,US,"['6019 Almeda Rd', 'Houston, TX 77004']",(713) 874-1200,5848.963056930216,HcXnA-GBCAnM1uu916KYxA,https://s3-media1.fl.yelpcdn.com/bphoto/A46Ekis_6kacusjrT4qgBA/o.jpg,False,29.713791171338,-95.3812790164377,Shell,+17138741200,NAN,1.0,5,TX,[],https://www.yelp.com/biz/shell-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
4740 Katy Fwy,,,shepherd-shell-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['4740 Katy Fwy', 'Houston, TX 77007']",(713) 868-4555,5025.803802865593,bTCneS0ClMgzVb5Tqlha5g,https://s3-media1.fl.yelpcdn.com/bphoto/5EvK8DAfNze25aAUZ4T1yw/o.jpg,False,29.77828,-95.40915,Shepherd Shell,+17138684555,NAN,1.5,5,TX,[],https://www.yelp.com/biz/shepherd-shell-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
1301 McKinney St,Ste 900,,chevron-houston-9,"[['servicestations', 'Gas Stations']]",Houston,US,"['1301 McKinney St', 'Ste 900', 'Houston, TX 77010']",(713) 754-2000,852.2741576721965,1Yar03R3csd2HLFJiLyQmg,https://s3-media1.fl.yelpcdn.com/bphoto/U4XERD5UaVQx1yBg_MNaTQ/o.jpg,False,29.7555,-95.3616,Chevron,+17137542000,NAN,3.0,1,TX,[],https://www.yelp.com/biz/chevron-houston-9?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,4
3117 Main St,,,valero-houston-100,"[['servicestations', 'Gas Stations']]",Houston,US,"['3117 Main St', 'Houston, TX 77002']",(713) 520-0623,2868.064368596577,2HrQeksQ6Tqo5fIgrUBiCg,https://s3-media4.fl.yelpcdn.com/bphoto/i7xzUJrYEQCMOyNpcUSPbg/o.jpg,False,29.7416073167374,-95.3765084742066,Valero,+17135200623,NAN,2.5,3,TX,[],https://www.yelp.com/biz/valero-houston-100?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,4
3306 Navigation Blvd,,,chevron-gas-station-houston-3,"[['servicestations', 'Gas Stations']]",Houston,US,"['3306 Navigation Blvd', 'Houston, TX 77003']",(713) 224-8841,2434.237294439655,Gxxnouwa6elg_7f8lfJlcA,,False,29.754927,-95.336517,Chevron Gas Station,+17132248841,NAN,3.0,1,TX,[],https://www.yelp.com/biz/chevron-gas-station-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,4
5401 Katy Fwy,,,exxon-houston-33,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['5401 Katy Fwy', 'Houston, TX 77007']",(713) 861-2578,5846.470359450105,EJTSy7BoP2QmSPJaJeJvlA,https://s3-media1.fl.yelpcdn.com/bphoto/I5md-Jq9dGefx9Zj49ND4g/o.jpg,False,29.7768117473357,-95.4184082538814,Exxon,+17138612578,$,1.5,3,TX,[],https://www.yelp.com/biz/exxon-houston-33?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
