address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
4725 Telephone Rd,,,el-ahorro-supermarket-5-houston-2,"[['grocery', 'Grocery']]",Houston,US,"['4725 Telephone Rd', 'Houston, TX 77087']",(713) 644-5424,9921.727314139262,ltJ4ikYksRP2Ru-Fe_500A,https://s3-media3.fl.yelpcdn.com/bphoto/h7iuNbO-wPPBJb1mkj4f0w/o.jpg,False,29.69167,-95.29826,El Ahorro Supermarket # 5,+17136445424,$$,4.0,2,TX,[],https://www.yelp.com/biz/el-ahorro-supermarket-5-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77087,2
2621 Milam St,Ste F,,kim-phat-tofu-houston,"[['grocery', 'Grocery'], ['asianfusion', 'Asian Fusion']]",Houston,US,"['2621 Milam St', 'Ste F', 'Houston, TX 77006']",,2469.8262002035476,QjkpAwoW3gcJJmqYtTdeCA,,False,29.7457837226174,-95.3760839626193,Kim Phat Tofu,,NAN,5.0,1,TX,[],https://www.yelp.com/biz/kim-phat-tofu-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
500 Gulfgate Center Mall,,,h-e-b-houston-24,"[['grocery', 'Grocery'], ['drugstores', 'Drugstores']]",Houston,US,"['500 Gulfgate Center Mall', 'Houston, TX 77087']",(713) 847-0337,9464.448024190247,W2kOOQvZ4OLct0FbLQAkxg,https://s3-media2.fl.yelpcdn.com/bphoto/aWwbvy-1giNdfzA8OURv6Q/o.jpg,False,29.6988735867584,-95.2955353765697,H-E-B,+17138470337,NAN,3.0,8,TX,[],https://www.yelp.com/biz/h-e-b-houston-24?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77087,2
4401 Harrisburg Blvd,,,dj-supermarket-houston,"[['grocery', 'Grocery']]",Houston,US,"['4401 Harrisburg Blvd', 'Houston, TX 77011']",(713) 921-0626,3399.449582626128,UIfCSebFbvvd6Ni0AQtJyA,https://s3-media1.fl.yelpcdn.com/bphoto/KkgnBPcNUuDhm6KZ4ZFrYw/o.jpg,False,29.74446,-95.33192,DJ Supermarket,+17139210626,$$,5.0,1,TX,[],https://www.yelp.com/biz/dj-supermarket-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,2
3115 Roland St,,,village-food-market-houston,"[['grocery', 'Grocery']]",Houston,US,"['3115 Roland St', 'Houston, TX 77026']",(713) 224-7122,3807.6194309366506,PRhomxTpDSXcyQNE4ZaK9g,,False,29.79129,-95.33767,Village Food Market,+17132247122,NAN,5.0,1,TX,[],https://www.yelp.com/biz/village-food-market-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77026,2
805 Dumble St,,,pats-food-center-houston,"[['grocery', 'Grocery']]",Houston,US,"['805 Dumble St', 'Houston, TX 77023']",(713) 921-0966,4166.565693241574,_rxWubazpnepg_DUKBldxg,,False,29.739265,-95.326484,Pat's Food Center,+17139210966,$,5.0,1,TX,[],https://www.yelp.com/biz/pats-food-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
8011 Elvera St,,,sellers-bros-houston-5,"[['grocery', 'Grocery']]",Houston,US,"['8011 Elvera St', 'Houston, TX 77012']",(713) 649-8294,9785.314453907318,ImPrWWraqr9w589eFxl6mA,https://s3-media2.fl.yelpcdn.com/bphoto/MXKoTdHky8krgLuRXd8JHQ/o.jpg,False,29.7089269,-95.2793253,Sellers Bros.,+17136498294,$,4.5,2,TX,[],https://www.yelp.com/biz/sellers-bros-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77012,2
5402 North Fwy,,,el-rancho-houston-3,"[['grocery', 'Grocery']]",Houston,US,"['5402 North Fwy', 'Houston, TX 77076']",,9732.562184011036,a6iVeCVJc-8PrC3JRIzAFw,https://s3-media3.fl.yelpcdn.com/bphoto/hvDyxCf9gSd1jIyGAUmYfQ/o.jpg,False,29.8458474318596,-95.3925823321486,El Rancho,,NAN,4.0,2,TX,[],https://www.yelp.com/biz/el-rancho-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77076,2
7211 Harrisburg Blvd,,,mercado-estrella-houston,"[['grocery', 'Grocery']]",Houston,US,"['7211 Harrisburg Blvd', 'Houston, TX 77011']",(713) 926-8085,6833.218919950538,QSZvWpthpxuSPAMC52ZIsw,,False,29.73435,-95.29723,Mercado Estrella,+17139268085,NAN,5.0,1,TX,[],https://www.yelp.com/biz/mercado-estrella-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,2
4625 Laura Koppe Rd,,,o-k-food-market-houston,"[['grocery', 'Grocery']]",Houston,US,"['4625 Laura Koppe Rd', 'Houston, TX 77016']",(713) 631-1454,9388.783549535021,SIGt85UDlvDy_r0hZHm1lA,https://s3-media4.fl.yelpcdn.com/bphoto/7DEc-zCQCV1BbCwgLwVU-w/o.jpg,False,29.84091,-95.32172,O K Food Market,+17136311454,$$,5.0,1,TX,[],https://www.yelp.com/biz/o-k-food-market-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77016,2
7548 Canal St,,,shew-food-market-houston,"[['grocery', 'Grocery']]",Houston,US,"['7548 Canal St', 'Houston, TX 77012']",(713) 926-3278,7506.991756470308,-jxVQKf5Ie-yNigbr9QkHw,https://s3-media3.fl.yelpcdn.com/bphoto/A7wiOXQzXT8L7EYqA3o9iQ/o.jpg,False,29.73574,-95.28879,Shew Food Market,+17139263278,NAN,5.0,1,TX,[],https://www.yelp.com/biz/shew-food-market-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77012,2
2520 Westcreek Ln,,,westcreek-market-and-deli-houston,"[['convenience', 'Convenience Stores'], ['grocery', 'Grocery']]",Houston,US,"['2520 Westcreek Ln', 'Houston, TX 77027']",(713) 963-0994,9467.365763441752,iLiDfSlHdZnw7DUCDq1seQ,,False,29.7415046691895,-95.4548110961914,Westcreek Market and Deli,+17139630994,$,5.0,1,TX,[],https://www.yelp.com/biz/westcreek-market-and-deli-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
702 W Gray St,,,gray-stop-and-shop-houston,"[['grocery', 'Grocery']]",Houston,US,"['702 W Gray St', 'Houston, TX 77019']",(713) 520-5104,3008.8554892208303,DW2Xg-pye-JoFbRycXA2Pg,https://s3-media2.fl.yelpcdn.com/bphoto/-5yJvVE0zuSuSor9kf9AnQ/o.jpg,False,29.7535249,-95.38907,Gray Stop & Shop,+17135205104,$,2.5,6,TX,[],https://www.yelp.com/biz/gray-stop-and-shop-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
7610 Office City Dr,,,supermercado-gigante-houston,"[['grocery', 'Grocery']]",Houston,US,"['7610 Office City Dr', 'Houston, TX 77012']",(713) 454-1075,9960.011571777879,Wvxk3PcPZ2kXjske7En72Q,,False,29.69952,-95.28652,Supermercado Gigante,+17134541075,$,5.0,1,TX,[],https://www.yelp.com/biz/supermercado-gigante-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77012,2
6205 Nordling Rd,,,union-food-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['6205 Nordling Rd', 'Houston, TX 77076']",(713) 697-0952,10683.811833201335,AwZHHuEWmEf4-h2vMgqOKg,,False,29.85522,-95.3912299,Union Food Store,+17136970952,$$,5.0,1,TX,[],https://www.yelp.com/biz/union-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77076,2
9550 Homestead Rd,,,supervalu-houston,"[['grocery', 'Grocery']]",Houston,US,"['9550 Homestead Rd', 'Houston, TX 77016']",(713) 631-6780,11257.037868077396,dqtejKarlSzDLW_hwxdrXQ,,False,29.8496356,-95.3015047,Supervalu,+17136316780,NAN,5.0,1,TX,[],https://www.yelp.com/biz/supervalu-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77016,2
4707 Gulf Fwy,,,valero-houston-70,"[['grocery', 'Grocery'], ['convenience', 'Convenience Stores']]",Houston,US,"['4707 Gulf Fwy', 'Houston, TX 77023']",(713) 923-2259,4885.30472661902,6mg24G7nDQ-r-rtSzj9hKw,https://s3-media3.fl.yelpcdn.com/bphoto/XEOJwY9KBVL1NC7ZrDuYwA/o.jpg,False,29.72613,-95.3326699,Valero,+17139232259,$$,2.5,5,TX,[],https://www.yelp.com/biz/valero-houston-70?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
1020 Quitman St,,,fiesta-mart-houston-7,"[['grocery', 'Grocery']]",Houston,US,"['1020 Quitman St', 'Houston, TX 77009']",(713) 224-7332,2047.1181480380003,0_64u4REQouhOgyppwYiiw,https://s3-media3.fl.yelpcdn.com/bphoto/ILMjkyCqn2R2Gg0yau1-Kg/o.jpg,False,29.7820637,-95.3599368,Fiesta Mart,+17132247332,$,2.5,5,TX,[],https://www.yelp.com/biz/fiesta-mart-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
9815 Mesa Dr,,,quik-shop-4-houston,"[['grocery', 'Grocery']]",Houston,US,"['9815 Mesa Dr', 'Houston, TX 77078']",(713) 633-1815,13910.29769045309,pGnmxDI4QwW8aDWacHZ-4A,,False,29.8555157,-95.2625349,Quik Shop 4,+17136331815,NAN,5.0,1,TX,[],https://www.yelp.com/biz/quik-shop-4-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77078,2
1001 Moy St,,,d-f-food-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['1001 Moy St', 'Houston, TX 77007']",(713) 864-5317,5342.607984078153,KasFQnAVHdP0DIOFyy4jUQ,https://s3-media1.fl.yelpcdn.com/bphoto/oNmewv3tscI3vQ91aTVelA/o.jpg,False,29.770721,-95.41452,D F Food Store,+17138645317,$,3.5,2,TX,[],https://www.yelp.com/biz/d-f-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
1756 Westheimer Rd,,,az-food-mart-houston,"[['grocery', 'Grocery']]",Houston,US,"['1756 Westheimer Rd', 'Houston, TX 77098']",(713) 520-0381,4815.239429908065,1nrVVm0MlH7WpeNQ1mWD0g,https://s3-media2.fl.yelpcdn.com/bphoto/EcSZmuPmHdlyreoy5l5mKQ/o.jpg,False,29.743032,-95.404342,AZ Food Mart,+17135200381,$$$,2.0,7,TX,[],https://www.yelp.com/biz/az-food-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
3418 Broadway St,,,food-valley-houston,"[['grocery', 'Grocery']]",Houston,US,"['3418 Broadway St', 'Houston, TX 77017']",(713) 643-4663,11178.668867518607,KxBoHP62pQDr3Da-p3DH-Q,https://s3-media2.fl.yelpcdn.com/bphoto/lxJqOz4tAg2nIsIQvnxKVg/o.jpg,False,29.691793,-95.278114,Food Valley,+17136434663,NAN,3.0,4,TX,[],https://www.yelp.com/biz/food-valley-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,2
2003 W Alabama St,,,hollywood-food-store-houston-3,"[['grocery', 'Grocery']]",Houston,US,"['2003 W Alabama St', 'Houston, TX 77098']",(713) 942-8688,5413.796431164475,mhmuL7CMPQ-bL8LOjiE7PA,https://s3-media3.fl.yelpcdn.com/bphoto/W2ZtA6m1IMNVNNkU3Rrm8A/o.jpg,False,29.73829,-95.40826,Hollywood Food Store,+17139428688,$$,2.0,6,TX,[],https://www.yelp.com/biz/hollywood-food-store-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
6921 Almeda Rd,,,almeda-mediterranean-food-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['6921 Almeda Rd', 'Houston, TX 77021']",(713) 748-7470,7298.00988591152,77OiNXY9bo_oRsIMmrJuiw,,False,29.70125,-95.38558,Almeda Mediterranean Food Store,+17137487470,$,3.5,2,TX,[],https://www.yelp.com/biz/almeda-mediterranean-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77021,2
7843 Ley Rd,,,payless-supermarket-houston,"[['grocery', 'Grocery']]",Houston,US,"['7843 Ley Rd', 'Houston, TX 77028']",(713) 633-8800,10512.952529567725,OWbmQTDOqdHtRQhf781bJw,https://s3-media2.fl.yelpcdn.com/bphoto/WA4RMA_tmE59gp_0P6Q8ag/o.jpg,False,29.8315935,-95.2859275,Payless Supermarket,+17136338800,$$,2.5,3,TX,[],https://www.yelp.com/biz/payless-supermarket-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77028,2
819 Antoine Dr,,,richards-grocery-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['819 Antoine Dr', 'Houston, TX 77024']",(713) 681-7299,11393.208796136109,rEIRobyMu6Zs2vbUiW-Wqg,https://s3-media3.fl.yelpcdn.com/bphoto/pdpK4LBH6kbH5PC7N1YdKQ/o.jpg,False,29.78214,-95.47595,Richard's Grocery Store,+17136817299,$$,3.5,2,TX,[],https://www.yelp.com/biz/richards-grocery-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77024,2
3906 Pinemont Dr,,,pines-food-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['3906 Pinemont Dr', 'Houston, TX 77018']",(713) 681-4393,11780.993502621457,GyKoE3vW2mYCdGQBH_BYUQ,,False,29.8413906097412,-95.4421234130859,Pines Food Store,+17136814393,$,4.0,2,TX,[],https://www.yelp.com/biz/pines-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
7510 Bellfort St,,,fiesta-mart-houston-25,"[['grocery', 'Grocery']]",Houston,US,"['7510 Bellfort St', 'Houston, TX 77061']",(713) 649-5802,12268.23191574989,c2G4Aqu_9OVYhOqq03brSQ,https://s3-media2.fl.yelpcdn.com/bphoto/jBHsM2EYWlcun1dasBVJfA/o.jpg,False,29.67213,-95.28832,Fiesta Mart,+17136495802,$,2.0,6,TX,[],https://www.yelp.com/biz/fiesta-mart-houston-25?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77061,2
202 Crosstimbers St,,,j-and-b-food-mart-houston,"[['grocery', 'Grocery']]",Houston,US,"['202 Crosstimbers St', 'Houston, TX 77018']",(713) 884-8000,8156.771604414821,G_K2mazEt9HiCUbbph3lxA,https://s3-media4.fl.yelpcdn.com/bphoto/PF3qVzWnPJ56v26_hG5XmQ/o.jpg,False,29.8279219202127,-95.3993628546596,J&B Food Mart,+17138848000,$,4.0,1,TX,[],https://www.yelp.com/biz/j-and-b-food-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
3401 N Shepherd Dr,Ste 1,,sunny-food-store-houston-13,"[['grocery', 'Grocery']]",Houston,US,"['3401 N Shepherd Dr', 'Ste 1', 'Houston, TX 77018']",(713) 880-5629,7837.0201087578835,Pu2fnfJTBjJrehrH88m5pw,https://s3-media2.fl.yelpcdn.com/bphoto/9IyVhC32mTr9U284i4Kd9g/o.jpg,False,29.81781,-95.41119,Sunny Food Store,+17138805629,$,4.0,1,TX,[],https://www.yelp.com/biz/sunny-food-store-houston-13?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
1908 W 18th St,,,bargain-food-mart-houston,"[['grocery', 'Grocery']]",Houston,US,"['1908 W 18th St', 'Houston, TX 77008']",(713) 868-4442,8340.849992870308,JuJBCxscpjLiD5zQ_XvUqw,,False,29.8013951,-95.4342881,Bargain Food Mart,+17138684442,$,4.0,1,TX,[],https://www.yelp.com/biz/bargain-food-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
3337 Telephone Rd,,,sellers-bros-houston-7,"[['grocery', 'Grocery']]",Houston,US,"['3337 Telephone Rd', 'Houston, TX 77023']",(713) 928-6196,7305.463678430846,YKn_OswdrtHYPWnrbTFobg,https://s3-media1.fl.yelpcdn.com/bphoto/be2zIBXEFmPp2kFCReSACw/o.jpg,False,29.7111401,-95.3148998,Sellers Bros,+17139286196,$,2.0,5,TX,[],https://www.yelp.com/biz/sellers-bros-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
2012 W 43rd St,,,43rd-food-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['2012 W 43rd St', 'Houston, TX 77018']",(713) 682-3331,11635.214789691505,2pWwrw61lmcIqJFFxrP9zA,https://s3-media2.fl.yelpcdn.com/bphoto/7LDVQnkNaGn-5ZrsArJ8aA/o.jpg,False,29.8329086303711,-95.4496383666992,43rd Food Store,+17136823331,NAN,3.0,2,TX,[],https://www.yelp.com/biz/43rd-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
7502 Fulton St,,,la-michoacana-houston-8,"[['butcher', 'Butcher'], ['grocery', 'Grocery'], ['meats', 'Meat Shops']]",Houston,US,"['7502 Fulton St', 'Houston, TX 77022']",(713) 884-8954,7555.393117496668,NgJCqW-x0enRhkNboOAGbQ,https://s3-media3.fl.yelpcdn.com/bphoto/pEVhw5gkdyqIDxrBPWYpBw/o.jpg,False,29.829588,-95.37571,La Michoacana,+17138848954,$,2.5,2,TX,[],https://www.yelp.com/biz/la-michoacana-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77022,2
8201 Broadway St,,,el-ahorro-save-a-lot-17-houston,"[['grocery', 'Grocery']]",Houston,US,"['8201 Broadway St', 'Houston, TX 77061']",(713) 645-4754,12761.458899463629,8b8x9HmkRazqO8l3uK6Bww,https://s3-media4.fl.yelpcdn.com/bphoto/zwTVVwG0TADT05SSn1SI0A/o.jpg,False,29.674344,-95.276073,El Ahorro Save A Lot # 17,+17136454754,$,2.0,4,TX,[],https://www.yelp.com/biz/el-ahorro-save-a-lot-17-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77061,2
2132 Bissonnet St,,,sunrise-groceries-12-houston,"[['grocery', 'Grocery']]",Houston,US,"['2132 Bissonnet St', 'Houston, TX 77005']",(713) 529-9127,6369.466374094538,E_y08t0U8pi1oOPwdXXYNw,https://s3-media2.fl.yelpcdn.com/bphoto/27cAjpIEBYsn2JYqrLezUw/o.jpg,False,29.725826,-95.410125,Sunrise Groceries # 12,+17135299127,$,2.5,2,TX,[],https://www.yelp.com/biz/sunrise-groceries-12-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
3317 Lyons Ave,,,lyons-supermarket-houston,"[['grocery', 'Grocery']]",Houston,US,"['3317 Lyons Ave', 'Houston, TX 77020']",(713) 236-8283,2725.211939860976,NqXHME7PpiNseJqlaH0gIQ,,False,29.77623,-95.33604,Lyons Supermarket,+17132368283,NAN,2.0,2,TX,[],https://www.yelp.com/biz/lyons-supermarket-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77020,2
5085 Westheimer Rd,,,super-bowl-super-store-houston,"[['grocery', 'Grocery']]",Houston,US,"['5085 Westheimer Rd', 'Houston, TX 77056']",(713) 621-8311,10429.580310387639,pRrWafsIbW8RFdsr8zY3vg,https://s3-media4.fl.yelpcdn.com/bphoto/suQFM1Ne5bTbfrdaSA_cNA/o.jpg,False,29.7405453,-95.4637222,Super Bowl Super Store,+17136218311,$$$,3.0,1,TX,[],https://www.yelp.com/biz/super-bowl-super-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
5313 N Wayside Dr,,,wayside-super-market-houston,"[['grocery', 'Grocery']]",Houston,US,"['5313 N Wayside Dr', 'Houston, TX 77028']",(713) 674-8723,8879.398002603228,iZKDskxikTN5jw_jfTYZUA,,False,29.8091430664062,-95.2848205566406,Wayside Super Market,+17136748723,NAN,3.0,1,TX,[],https://www.yelp.com/biz/wayside-super-market-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77028,2
5130 Bellaire Blvd,,,randalls-bellaire,"[['grocery', 'Grocery']]",Bellaire,US,"['5130 Bellaire Blvd', 'Bellaire, TX 77401']",(713) 667-1167,12318.576998702321,D5aSo6Ox2DTavUXP5hSsLw,https://s3-media2.fl.yelpcdn.com/bphoto/iy-4xIJV1pqKJqpYbEXGkg/o.jpg,False,29.7062537457645,-95.4695113740594,Randalls,+17136671167,$$,2.5,22,TX,[],https://www.yelp.com/biz/randalls-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,2
8272 Park Place Blvd,Apt H4,,cam-phat-food-mart-houston,"[['grocery', 'Grocery']]",Houston,US,"['8272 Park Place Blvd', 'Apt H4', 'Houston, TX 77017']",(713) 643-0241,11831.767110368071,weB45W51tUgnyqMVCDPEig,https://s3-media3.fl.yelpcdn.com/bphoto/PeinjyT5XSUQkVExfbz5Zw/o.jpg,False,29.690305,-95.270019,Cam Phat Food Mart,+17136430241,$,3.0,1,TX,[],https://www.yelp.com/biz/cam-phat-food-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,2
1807 W 43rd St,,,valero-houston-67,"[['grocery', 'Grocery'], ['convenience', 'Convenience Stores']]",Houston,US,"['1807 W 43rd St', 'Houston, TX 77018']",(713) 680-3335,11264.609410719022,mur6ffpnD_VHZjRoAr-BKw,,False,29.8325219,-95.4455636,Valero,+17136803335,$$,3.0,1,TX,[],https://www.yelp.com/biz/valero-houston-67?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
2528 North Fwy,,,citgo-food-mart-houston,"[['grocery', 'Grocery']]",Houston,US,"['2528 North Fwy', 'Houston, TX 77009']",(713) 884-8999,3768.9636209995833,wx1RcWCQsrT57lisgimNQQ,https://s3-media4.fl.yelpcdn.com/bphoto/tO1vvlINHvHOkAvvxWn9Aw/o.jpg,False,29.79551,-95.37097,Citgo Food Mart,+17138848999,$$,2.0,1,TX,[],https://www.yelp.com/biz/citgo-food-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
