address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
3615 Mangum,,,the-oaks-preschool-houston,"[['preschools', 'Preschools']]",Houston,US,"['3615 Mangum', 'Houston, TX 77092']",(713) 754-0194,11722.940896730504,7tcwtGuyvwYCz5l5dsZAew,https://s3-media1.fl.yelpcdn.com/bphoto/1wZs4oJY0rFUwLV8WmQnVw/o.jpg,False,29.82167,-95.46109,The Oaks Preschool,+17137540194,NAN,5.0,3,TX,[],https://www.yelp.com/biz/the-oaks-preschool-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,1
3001 Richmond Ave,,,primrose-school-of-upper-kirby-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['3001 Richmond Ave', 'Houston, TX 77098']",(713) 522-6700,6938.239757129357,goTiBYMds1dx3fS0F5RVlw,https://s3-media3.fl.yelpcdn.com/bphoto/nRp88RQQPtdEV10We3Z4gQ/o.jpg,False,29.733719,-95.423403,Primrose School of Upper Kirby,+17135226700,NAN,3.0,13,TX,[],https://www.yelp.com/biz/primrose-school-of-upper-kirby-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,1
1601 Sunset Blvd,,,first-christian-school-houston,"[['preschools', 'Preschools']]",Houston,US,"['1601 Sunset Blvd', 'Houston, TX 77005']",(713) 526-2561,5922.111977892571,XkLs5h0Nn-fDPloo-Nmj3w,,False,29.72258,-95.40002,First Christian School,+17135262561,NAN,4.0,5,TX,[],https://www.yelp.com/biz/first-christian-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,1
2353 Rice Blvd,,,crossing-borders-preschool-houston-2,"[['preschools', 'Preschools'], ['summer_camps', 'Summer Camps'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['2353 Rice Blvd', 'Houston, TX 77005']",(281) 410-5058,7249.565284460087,6ErrBYK1Cvgi089tQhKsbQ,https://s3-media1.fl.yelpcdn.com/bphoto/N7g0SNrkkybcxZM5Kvf_Gg/o.jpg,False,29.717179,-95.413341,Crossing Borders Preschool,+12814105058,NAN,3.5,7,TX,[],https://www.yelp.com/biz/crossing-borders-preschool-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,1
3214 Austin St,,Houston Community College,hcc-child-development-lab-school-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['3214 Austin St', 'Houston Community College', 'Houston, TX 77004']",(713) 718-2000,3005.9699102943378,kEk6wb_qjeMSS3w3qdqtGA,https://s3-media2.fl.yelpcdn.com/bphoto/q335T5hK70-HIhYEpeWZUQ/o.jpg,False,29.739307,-95.374435,HCC Child Development Lab School,+17137182000,NAN,4.5,3,TX,[],https://www.yelp.com/biz/hcc-child-development-lab-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
2320 Labranch St,,,la-branch-child-development-center-houston-3,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['2320 Labranch St', 'Houston, TX 77004']",(800) 709-8814,2231.7947498479843,BhYyaqu1zynnCXF4kH4CCQ,https://s3-media2.fl.yelpcdn.com/bphoto/5YItMUtuAaH0yFZ_siCDDA/o.jpg,False,29.7445103501197,-95.3688792177354,La Branch Child Development Center,+18007098814,NAN,5.0,2,TX,[],https://www.yelp.com/biz/la-branch-child-development-center-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
620 Shepherd Dr,,,the-kipling-school-houston,"[['preschools', 'Preschools'], ['elementaryschools', 'Elementary Schools']]",Houston,US,"['620 Shepherd Dr', 'Houston, TX 77007']",(713) 861-6743,4779.78587063473,yMSPT6k26QUQtXS7l9bYMw,,False,29.76806,-95.4091,The Kipling School,+17138616743,NAN,3.0,19,TX,[],https://www.yelp.com/biz/the-kipling-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,1
105 N Post Oak Ln,,,the-fay-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['collegecounseling', 'College Counseling']]",Houston,US,"['105 N Post Oak Ln', 'Houston, TX 77024']",(713) 681-8300,9475.499386292415,fXT9pCIrDGPGaKiDUxt0Aw,https://s3-media2.fl.yelpcdn.com/bphoto/3wz3GTwlWY8qgu7yIJErYA/o.jpg,False,29.7680924087763,-95.4575503617525,The Fay School,+17136818300,NAN,5.0,2,TX,[],https://www.yelp.com/biz/the-fay-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77024,1
700 W 6th St,,,h-town-elite-gymnastics-houston,"[['gymnastics', 'Gymnastics'], ['recreation', 'Recreation Centers'], ['preschools', 'Preschools']]",Houston,US,"['700 W 6th St', 'Houston, TX 77007']",(713) 955-5427,4738.016891856733,_5TRJWrQ-hZvNKVeqGDaBA,,False,29.7810681175037,-95.4044263793249,H-Town Elite Gymnastics,+17139555427,NAN,5.0,2,TX,[],https://www.yelp.com/biz/h-town-elite-gymnastics-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,1
1920 N Braeswood Blvd,,,saint-nicholas-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1920 N Braeswood Blvd', 'Houston, TX 77030']",(713) 791-9977,8215.304615337154,fMZNfMhSiYX2Ss0NAV_u1Q,https://s3-media2.fl.yelpcdn.com/bphoto/0iz1RHMmgsvil4quvylh-A/o.jpg,False,29.7016955834665,-95.4073974717583,Saint Nicholas school,+17137919977,NAN,5.0,2,TX,[],https://www.yelp.com/biz/saint-nicholas-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,1
2502 Sunset Blvd,,,creative-learning-academy-rice-village-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['2502 Sunset Blvd', 'Houston, TX 77005']",(832) 516-8355,7054.736202533534,50zqmSBhNe29fTH9FDBbxQ,https://s3-media3.fl.yelpcdn.com/bphoto/u3oNmT1UuQTP7-LQXyPv9w/o.jpg,False,29.72333,-95.4169,Creative Learning Academy - Rice Village,+18325168355,NAN,4.0,5,TX,[],https://www.yelp.com/biz/creative-learning-academy-rice-village-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,1
25358 Canyon Fields Dr,,,bellavision-montessori-school-richmond,"[['childcare', 'Child Care & Day Care'], ['montessori', 'Montessori Schools'], ['preschools', 'Preschools']]",Richmond,US,"['25358 Canyon Fields Dr', 'Richmond, TX 77406']",(281) 212-3552,44634.18274797189,KqfV3j-WMvDMW6vs3hBBIw,https://s3-media2.fl.yelpcdn.com/bphoto/952DTr3pChlBZGUZlZsYEQ/o.jpg,False,29.6925215,-95.8150062,BellaVision Montessori School,+12812123552,NAN,5.0,5,TX,[],https://www.yelp.com/biz/bellavision-montessori-school-richmond?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77406,1
215 W 23rd,,,spanish-school-4kids-houston,"[['language_schools', 'Language Schools'], ['preschools', 'Preschools']]",Houston,US,"['215 W 23rd', 'Houston, TX 77008']",(713) 393-7197,6267.615824833425,Sn9q4g1wPSNvVNnxcDrvPw,https://s3-media4.fl.yelpcdn.com/bphoto/2SDzgIk6fwS8P6yI9o6Jfw/o.jpg,False,29.80727,-95.40013,Spanish School 4Kids,+17133937197,NAN,5.0,2,TX,[],https://www.yelp.com/biz/spanish-school-4kids-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,1
5015 Westheimer Rd,Ste A423,,primrose-school-at-the-galleria-houston,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['5015 Westheimer Rd', 'Ste A423', 'Houston, TX 77056']",(713) 559-8668,10258.975023521383,MP42_aIMtT0X7uIRi_XFdA,https://s3-media2.fl.yelpcdn.com/bphoto/kvl-tXR0ctMkgUf3h1P21A/o.jpg,False,29.739527,-95.462719,Primrose School at the Galleria,+17135598668,NAN,2.5,21,TX,[],https://www.yelp.com/biz/primrose-school-at-the-galleria-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
1315 S Dairy Ashford Rd,Ste K,,kingdom-kids-houston-3,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['1315 S Dairy Ashford Rd', 'Ste K', 'Houston, TX 77077']",(281) 493-3700,23630.300068223623,S7ZvUQUNsLSc8Y56WpdW1g,https://s3-media3.fl.yelpcdn.com/bphoto/hDpblQ3AcoTrKOtCgcmjFQ/o.jpg,False,29.75686,-95.60518,Kingdom Kids,+12814933700,NAN,5.0,3,TX,[],https://www.yelp.com/biz/kingdom-kids-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77077,1
3701 Hardy St,,,bayou-village-school-houston,"[['preschools', 'Preschools'], ['elementaryschools', 'Elementary Schools']]",Houston,US,"['3701 Hardy St', 'Houston, TX 77009']",(713) 864-2452,3570.6795771160614,T-qmBWtjFitmhUfkU8bg7g,https://s3-media3.fl.yelpcdn.com/bphoto/rj3HGYllT--Qokc4AAkgQQ/o.jpg,False,29.7944794,-95.3525085,Bayou Village School,+17138642452,NAN,3.0,5,TX,[],https://www.yelp.com/biz/bayou-village-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,1
708 Janisch Rd,,,letys-house-in-home-child-care-houston,"[['preschools', 'Preschools']]",Houston,US,"['708 Janisch Rd', 'Houston, TX 77018']",(713) 320-7117,9719.030669902855,dSTh4Y-lUuc0BytVTMFFkw,https://s3-media4.fl.yelpcdn.com/bphoto/v35gniGokkPGPS2RrFwjdA/o.jpg,False,29.837614,-95.412468,Lety's House In Home Child Care,+17133207117,NAN,5.0,2,TX,[],https://www.yelp.com/biz/letys-house-in-home-child-care-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,1
2010 Reseda Dr,,,bells-little-angels-houston-6,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['2010 Reseda Dr', 'Houston, TX 77062']",(281) 480-5437,32411.25258616417,0vd5jH4UJI84aXwo6sHgDg,https://s3-media3.fl.yelpcdn.com/bphoto/sPF55M89FZV53Sjp9jasYw/o.jpg,False,29.5633727,-95.115558,Bell's Little Angels,+12814805437,NAN,5.0,2,TX,[],https://www.yelp.com/biz/bells-little-angels-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77062,1
11025 Ranchstone Dr,,,starting-point-childrens-center-houston,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care'], ['summer_camps', 'Summer Camps']]",Houston,US,"['11025 Ranchstone Dr', 'Houston, TX 77064']",(281) 970-2125,27227.760818311763,Q8RlKCIeYcY_2Cg2W06lwg,https://s3-media2.fl.yelpcdn.com/bphoto/9Rhqs2VnDE5YJNUVJVYBZQ/o.jpg,False,29.9122638702393,-95.5832138061523,Starting Point Children's Center,+12819702125,NAN,5.0,2,TX,[],https://www.yelp.com/biz/starting-point-childrens-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77064,1
2030 Post Oak Blvd,,,kompany-kids-houston-2,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['2030 Post Oak Blvd', 'Houston, TX 77056']",(713) 621-4006,10144.908292068234,nJ6C35d3RLnlgv_5D-iJVg,,False,29.7446968,-95.4613349,Kompany Kids,+17136214006,NAN,2.5,8,TX,[],https://www.yelp.com/biz/kompany-kids-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
9450 Round Up Ln,,,abc-childrens-academy-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['9450 Round Up Ln', 'Houston, TX 77064']",(832) 604-6062,25985.412319961088,hAVU2qidsaIDAJIcVG7D1A,https://s3-media2.fl.yelpcdn.com/bphoto/5549cOasEVkwjpA9-8tvHg/o.jpg,False,29.9104385375977,-95.568962097168,ABC Children's Academy,+18326046062,NAN,4.0,4,TX,[],https://www.yelp.com/biz/abc-childrens-academy-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77064,1
4115 Caroline St,,,the-international-day-school-houston,"[['preschools', 'Preschools']]",Houston,US,"['4115 Caroline St', 'Houston, TX 77004']",(713) 533-0480,3759.7965676829667,140mQasv4WE_i2LlgWofkg,https://s3-media1.fl.yelpcdn.com/bphoto/1Z1XM9SPg-iqyyGcX4i_wA/o.jpg,False,29.73371,-95.3793614,The International Day School,+17135330480,NAN,5.0,1,TX,[],https://www.yelp.com/biz/the-international-day-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
5750 S Rice Ave,,,kaleidoscope-kids-childrens-center-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools'], ['elementaryschools', 'Elementary Schools']]",Houston,US,"['5750 S Rice Ave', 'Houston, TX 77081']",(713) 664-8794,11650.176362373684,RYZouJdcRtsE164T1b-Tmw,https://s3-media2.fl.yelpcdn.com/bphoto/ihlSuqyla3aEFaps6WBwag/o.jpg,False,29.7188339233398,-95.4693222045898,Kaleidoscope Kids Children's Center,+17136648794,NAN,3.5,3,TX,[],https://www.yelp.com/biz/kaleidoscope-kids-childrens-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77081,1
1102 Dorothy St,,,great-little-minds-academy-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['1102 Dorothy St', 'Houston, TX 77008']",(713) 900-9105,5613.774460387066,wX9PkVVBFDgsUo6_wxPy5w,,False,29.79069,-95.40861,Great Little Minds Academy,+17139009105,NAN,5.0,1,TX,[],https://www.yelp.com/biz/great-little-minds-academy-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,1
3216 N MacGregor Way,,,happy-angels-learning-center-houston,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['3216 N MacGregor Way', 'Houston, TX 77004']",(713) 747-2182,5843.02239726109,maGdwjpUcOl4crf92_n05Q,,False,29.711072,-95.369028,Happy Angels Learning Center,+17137472182,NAN,5.0,1,TX,[],https://www.yelp.com/biz/happy-angels-learning-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
4040 W Bellfort St,,,grace-episcopal-day-school-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['4040 W Bellfort St', 'Houston, TX 77025']",(832) 831-9086,12822.460269832754,qKGTRMn-60_MDNXiA0MdnA,https://s3-media3.fl.yelpcdn.com/bphoto/BSZJwHtnl_5UZz_m4gJTjg/o.jpg,False,29.673822,-95.443153,Grace Episcopal Day School,+18328319086,NAN,5.0,1,TX,[],https://www.yelp.com/biz/grace-episcopal-day-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,1
8601 Chimney Rock Rd,Ste 100,,pilgrim-lutheran-school-houston,"[['religiousschools', 'Religious Schools'], ['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Houston,US,"['8601 Chimney Rock Rd', 'Ste 100', 'Houston, TX 77096']",(713) 432-7082,13975.617250037853,HtS0TbNsSvHOW8_cycJgHw,https://s3-media1.fl.yelpcdn.com/bphoto/5kgIKJMd-IPBCYdzDTJIfA/o.jpg,False,29.687715,-95.4757,Pilgrim Lutheran School,+17134327082,NAN,5.0,1,TX,[],https://www.yelp.com/biz/pilgrim-lutheran-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,1
5000 W Tidwell Rd,,,our-savior-lutheran-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['5000 W Tidwell Rd', 'Houston, TX 77091']",(713) 290-8277,14179.755157353668,-IUNE4ywQ3XrbVERRL2EUQ,,False,29.85198,-95.465259,Our Savior Lutheran School,+17132908277,NAN,5.0,1,TX,[],https://www.yelp.com/biz/our-savior-lutheran-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,1
4027 Irvington Blvd,,,freedom-academy-day-care-houston,"[['preschools', 'Preschools']]",Houston,US,"['4027 Irvington Blvd', 'Houston, TX 77009']",(713) 490-2327,3898.087731426272,0eunImgkA39yeAimblwIXQ,https://s3-media2.fl.yelpcdn.com/bphoto/_42jIUpi-S6wdvpNYjSy9g/o.jpg,False,29.796976,-95.3611975,Freedom Academy Day Care,+17134902327,NAN,3.0,2,TX,[],https://www.yelp.com/biz/freedom-academy-day-care-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,1
5200 Fannin St,,,the-discovery-kids-academy-of-greater-houston-houston,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['5200 Fannin St', 'Houston, TX 77004']",(713) 984-4950,4706.110475601662,XZ70XSVpQeN3wFr2Sw_NlQ,https://s3-media3.fl.yelpcdn.com/bphoto/tcFl1qjblbmfLKLurwPTJA/o.jpg,False,29.72785,-95.387016,The Discovery Kids Academy of Greater Houston,+17139844950,NAN,3.0,2,TX,[],https://www.yelp.com/biz/the-discovery-kids-academy-of-greater-houston-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
3206 N Shepherd Dr,,,garden-oaks-baptist-church-s-b-c-houston,"[['churches', 'Churches'], ['preschools', 'Preschools']]",Houston,US,"['3206 N Shepherd Dr', 'Houston, TX 77018']",(713) 864-4447,7615.122327810985,QF8eyA33di2U0P3D8zFrnw,,False,29.81632,-95.40994,Garden Oaks Baptist Church S B C,+17138644447,NAN,4.0,1,TX,[],https://www.yelp.com/biz/garden-oaks-baptist-church-s-b-c-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,1
5308 Buffalo Speedway,,,st-andrews-presbyterian-church-day-school-houston,"[['churches', 'Churches'], ['preschools', 'Preschools']]",Houston,US,"['5308 Buffalo Speedway', 'Houston, TX 77005']",(713) 668-9777,7859.520722897687,IpsUYogFoVMag6feS5SOSg,,False,29.72484,-95.42831,St Andrews Presbyterian Church Day School,+17136689777,NAN,4.0,1,TX,[],https://www.yelp.com/biz/st-andrews-presbyterian-church-day-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,1
11124 S Hwy 6,,,park-point-montessori-academy-sugar-land,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools'], ['montessori', 'Montessori Schools']]",Sugar Land,US,"['11124 S Hwy 6', 'Sugar Land, TX 77498']",(281) 530-1616,30650.683322595516,EhavFfEY711ziMnRsjQtHA,https://s3-media3.fl.yelpcdn.com/bphoto/X357d5wX8cMaIhvsCrZj-w/o.jpg,False,29.6530094146729,-95.6508865356445,Park Point Montessori Academy,+12815301616,NAN,4.5,16,TX,[],https://www.yelp.com/biz/park-point-montessori-academy-sugar-land?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77498,1
7828 Bellfort St,,,bellfort-street-kindercare-houston,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools']]",Houston,US,"['7828 Bellfort St', 'Houston, TX 77061']",(800) 709-8814,12968.864602417323,Peff_AS4Awv68oRjGwOc4w,https://s3-media2.fl.yelpcdn.com/bphoto/dEqDFWlOm9PLPiNdGBI8_g/o.jpg,False,29.672016,-95.275802,Bellfort Street KinderCare,+18007098814,NAN,5.0,2,TX,[],https://www.yelp.com/biz/bellfort-street-kindercare-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77061,1
4930 Travis St,,,cradles-2-crayons-early-learning-academy-houston,"[['preschools', 'Preschools']]",Houston,US,"['4930 Travis St', 'Houston, TX 77002']",(713) 520-6633,4540.878518337843,NxWtEI3OyMoPmaqWE2IaQA,,False,29.7299205751831,-95.3874945269836,Cradles 2 Crayons Early Learning Academy,+17135206633,NAN,3.0,2,TX,[],https://www.yelp.com/biz/cradles-2-crayons-early-learning-academy-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,1
3 Greenway Plz,Ste 100,,primrose-school-at-greenway-plaza-houston,"[['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['3 Greenway Plz', 'Ste 100', 'Houston, TX 77046']",(713) 888-0848,7724.227723712708,Hmh2w1r32AKQeB3CpynB6A,https://s3-media2.fl.yelpcdn.com/bphoto/PO22O1C7094SGQvKvJ6JQQ/o.jpg,False,29.731599,-95.431308,Primrose School at Greenway Plaza,+17138880848,NAN,5.0,1,TX,[],https://www.yelp.com/biz/primrose-school-at-greenway-plaza-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77046,1
1316 Washington Ave,,,upbring-school-of-discovery-and-leadership-houston,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Houston,US,"['1316 Washington Ave', 'Houston, TX 77002']",(832) 301-3100,1219.4233871855688,Yneq_o3sS-tu1ZLHFaZmkA,https://s3-media1.fl.yelpcdn.com/bphoto/A4ks4D8X5dKDbRFN1teXxA/o.jpg,False,29.76726,-95.37115,Upbring School of Discovery and Leadership,+18323013100,NAN,1.0,1,TX,[],https://www.yelp.com/biz/upbring-school-of-discovery-and-leadership-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,1
4300 W 34th St,Ste 100,,the-toddler-house-houston-4,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['4300 W 34th St', 'Ste 100', 'Houston, TX 77092']",(713) 680-0101,11163.313447198188,_iK7CKYDwNQumUQBdwC3BQ,,False,29.81926,-95.45556,The Toddler House,+17136800101,NAN,5.0,1,TX,[],https://www.yelp.com/biz/the-toddler-house-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,1
12475 Sugar Dale Dr,,,kids-r-kids-learning-academy-of-stafford-stafford,"[['childcare', 'Child Care & Day Care'], ['preschools', 'Preschools'], ['summer_camps', 'Summer Camps']]",Stafford,US,"['12475 Sugar Dale Dr', 'Stafford, TX 77477']",(281) 240-1111,25520.105588819293,W7mGyySE-ymeXMWYj5rOfw,https://s3-media2.fl.yelpcdn.com/bphoto/f1skjI6gZdBKbZvB-3ObOQ/o.jpg,False,29.642495,-95.58481,Kids 'R' Kids Learning Academy of Stafford,+12812401111,NAN,4.0,4,TX,[],https://www.yelp.com/biz/kids-r-kids-learning-academy-of-stafford-stafford?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77477,1
