address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
600 Travis St,,,downtown-foot-health-center-houston,"[['podiatrists', 'Podiatrists']]",Houston,US,"['600 Travis St', 'Houston, TX 77002']",(713) 655-1945,490.7676380886885,HQql8pae3BQuiGoYqpz1OQ,,False,29.7603511810303,-95.3641586303711,Downtown Foot Health Center,+17136551945,NAN,1.0,1,TX,[],https://www.yelp.com/biz/downtown-foot-health-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
1200 Mckinney,,,houston-ear-nose-throat-and-allergy-clinic-houston-6,"[['earnosethroat', 'Ear Nose & Throat']]",Houston,US,"['1200 Mckinney', 'Houston, TX 77010']",(713) 650-3776,937.0528066433583,dc9S428D185llu4Zuf9Lgw,https://s3-media2.fl.yelpcdn.com/bphoto/Wfts1AxqVxJQwPUVSJk42g/o.jpg,False,29.7550580010095,-95.363116337176,"Houston Ear, Nose, Throat & Allergy Clinic",+17136503776,NAN,1.0,1,TX,[],https://www.yelp.com/biz/houston-ear-nose-throat-and-allergy-clinic-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,3
1315 St Joseph Pkwy,Ste 1309,,hema-patel-m-d-p-a-houston,"[['physicians', 'Doctors']]",Houston,US,"['1315 St Joseph Pkwy', 'Ste 1309', 'Houston, TX 77002']",(713) 654-4493,1738.1289379247462,dRW_nPWazvjRn6lg3TPDWg,,False,29.74864,-95.36704,Hema Patel M D P A,+17136544493,NAN,1.0,1,TX,[],https://www.yelp.com/biz/hema-patel-m-d-p-a-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
1315 St Joseph Pkwy,Ste 1210,,patolia-shreekaant-n-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['1315 St Joseph Pkwy', 'Ste 1210', 'Houston, TX 77002']",(713) 756-8707,1738.1289379247462,W0NQnTZdmId70-5G2iEU5A,,False,29.74864,-95.36704,Patolia Shreekaant N MD,+17137568707,NAN,1.0,1,TX,[],https://www.yelp.com/biz/patolia-shreekaant-n-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
2229 Dorrington St,,,med-center-therapy-houston,"[['orthopedists', 'Orthopedists'], ['hydrotherapy', 'Hydrotherapy']]",Houston,US,"['2229 Dorrington St', 'Houston, TX 77030']",(713) 668-1818,8187.020757880849,VjNXPIUGNUpC5jVIOaN3ZQ,https://s3-media4.fl.yelpcdn.com/bphoto/K8-Hbs2MwZPV3Jpm6E1yGw/o.jpg,False,29.705,-95.41185,Med Center Therapy,+17136681818,NAN,1.0,2,TX,[],https://www.yelp.com/biz/med-center-therapy-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
1309 St Joseph Pkwy,,,johnson-caldwell-jennifer-houston,"[['physicians', 'Doctors']]",Houston,US,"['1309 St Joseph Pkwy', 'Houston, TX 77002']",(713) 520-8963,1757.5821129519452,Jhlh6axLmqZGGeU4Y-JbeA,,False,29.7486424,-95.3674066,Johnson-Caldwell Jennifer,+17135208963,NAN,1.0,1,TX,[],https://www.yelp.com/biz/johnson-caldwell-jennifer-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
2000 Crawford St,Ste 860,,whittier-faith-m-md-pa-houston,"[['physicians', 'Doctors']]",Houston,US,"['2000 Crawford St', 'Ste 860', 'Houston, TX 77002']",(713) 571-1552,1989.9919482578512,6e_nbzCnrc_TrBmXBaP00A,,False,29.7460194,-95.3663483,Whittier Faith M MD PA,+17135711552,NAN,1.0,1,TX,[],https://www.yelp.com/biz/whittier-faith-m-md-pa-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
3502 Liberty Rd,,,perry-levi-v-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['3502 Liberty Rd', 'Houston, TX 77026']",(713) 223-9934,3408.2497965265306,5DtARMqCwOTttXJtvKnBGw,,False,29.7845916748047,-95.3348007202148,Perry Levi V MD,+17132239934,NAN,1.0,2,TX,[],https://www.yelp.com/biz/perry-levi-v-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77026,3
6700 W Loop South,,,neurology-consultants-of-houston-bellaire,"[['neurologist', 'Neurologist']]",Bellaire,US,"['6700 W Loop South', 'Bellaire, TX 77401']",(713) 795-4785,11530.933650422021,UP7zPFm3g5d5v0WMbjl01g,https://s3-media4.fl.yelpcdn.com/bphoto/r6yLC5d7wKdpep4rsokNiw/o.jpg,False,29.70724,-95.4608499,Neurology Consultants of Houston,+17137954785,NAN,3.5,3,TX,[],https://www.yelp.com/biz/neurology-consultants-of-houston-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,3
3033 Chimney Rock Rd,,,premium-tattoo-removal-houston,"[['tattooremoval', 'Tattoo Removal']]",Houston,US,"['3033 Chimney Rock Rd', 'Houston, TX 77056']",(832) 924-6101,11689.109049046407,ofYNjdUjZz2KpjwkmeY2Tg,https://s3-media2.fl.yelpcdn.com/bphoto/zh_4X0tcu3G-M32X-5XXLA/o.jpg,False,29.7337074279785,-95.4761657714844,Premium Tattoo Removal,+18329246101,NAN,5.0,1,TX,[],https://www.yelp.com/biz/premium-tattoo-removal-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,3
2510 Washington Ave,,,washington-avenue-diagnostic-center-houston,"[['physicians', 'Doctors']]",Houston,US,"['2510 Washington Ave', 'Houston, TX 77007']",(713) 802-9188,2465.553445565308,R3fthzqkU9E-5zwOXMcrOA,,False,29.767804,-95.384898,Washington Avenue Diagnostic Center,+17138029188,NAN,1.0,1,TX,[],https://www.yelp.com/biz/washington-avenue-diagnostic-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
3605 Katy Fwy,,,pulmonary-rx-houston,"[['pulmonologist', 'Pulmonologist']]",Houston,US,"['3605 Katy Fwy', 'Houston, TX 77007']",(281) 986-2360,3794.3545446762,S7zhWu0tkyuZXMV65ocp-g,,False,29.775806427002,-95.3965911865234,Pulmonary RX,+12819862360,NAN,1.0,2,TX,[],https://www.yelp.com/biz/pulmonary-rx-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
5225 Katy Fwy,Ste 496,,sagis-diagnostic-pathology-houston,"[['laboratorytesting', 'Laboratory Testing'], ['pathologists', 'Pathologists']]",Houston,US,"['5225 Katy Fwy', 'Ste 496', 'Houston, TX 77007']",(877) 697-2447,5430.839907519888,thcyspBWJB5NfYvOZbfO4w,,False,29.7764492,-95.4140167,Sagis Diagnostic Pathology,+18776972447,NAN,1.0,3,TX,[],https://www.yelp.com/biz/sagis-diagnostic-pathology-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
3918 Leeland St,,,thai-ryan-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['3918 Leeland St', 'Houston, TX 77003']",(713) 528-3400,3289.3392308310754,oQDQ-_akRPJhgg5Iltpujw,,False,29.73789,-95.34199,Thai Ryan MD,+17135283400,NAN,1.0,1,TX,[],https://www.yelp.com/biz/thai-ryan-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,3
1302 N Shepherd Dr,,,avanta-health-professionals-houston,"[['rehabilitation_center', 'Rehabilitation Center'], ['internalmed', 'Internal Medicine'], ['chiropractors', 'Chiropractors']]",Houston,US,"['1302 N Shepherd Dr', 'Houston, TX 77008']",(713) 885-9899,5909.935499712767,zssF1qRVdU66SCTMbY9w6w,,False,29.79435,-95.40955,Avanta Health Professionals,+17138859899,NAN,1.0,3,TX,[],https://www.yelp.com/biz/avanta-health-professionals-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,3
225 West 19th St,,,memorial-hermann-medical-group-the-heights-houston,"[['familydr', 'Family Practice']]",Houston,US,"['225 West 19th St', 'Houston, TX 77008']",(713) 242-2980,5931.558894126422,BxoRoB8S_CdH-7lcXX2y-Q,,False,29.8030532223724,-95.4005825892091,Memorial Hermann Medical Group The Heights,+17132422980,NAN,1.0,3,TX,[],https://www.yelp.com/biz/memorial-hermann-medical-group-the-heights-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,3
560 Meyerland Plaza Mall,,Kelsey-Seybold Clinic,olethia-chisolm-md-houston,"[['internalmed', 'Internal Medicine']]",Houston,US,"['560 Meyerland Plaza Mall', 'Kelsey-Seybold Clinic', 'Houston, TX 77096']",(713) 442-3222,12871.571270934715,29YR0uHZWkSKKJn01zw-Wg,https://s3-media2.fl.yelpcdn.com/bphoto/qU0Y6W8d0soZSv-qERyzLQ/o.jpg,False,29.6859749,-95.4612191,"Olethia Chisolm, MD",+17134423222,NAN,5.0,1,TX,[],https://www.yelp.com/biz/olethia-chisolm-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,3
7900 Fannin,Ste 1800,,texas-ear-nose-and-throat-specialists-medical-center-houston,"[['earnosethroat', 'Ear Nose & Throat'], ['hearingaidproviders', 'Hearing Aid Providers']]",Houston,US,"['7900 Fannin', 'Ste 1800', 'Houston, TX 77054']",(713) 791-9363,8974.630884206768,8uqw7-Lg5YxtDCb4t6iSrA,https://s3-media3.fl.yelpcdn.com/bphoto/wyEyWdEAixKfql0CLb06bQ/o.jpg,False,29.69336,-95.4029599,"Texas Ear, Nose & Throat Specialists - Medical Center",+17137919363,NAN,1.0,1,TX,[],https://www.yelp.com/biz/texas-ear-nose-and-throat-specialists-medical-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,3
6620 Main St,Ste 1350,,kim-daniel-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['6620 Main St', 'Ste 1350', 'Houston, TX 77030']",(713) 798-4696,7265.152705025417,g7e9zeak1Xh_s6zl6-SK7w,https://s3-media2.fl.yelpcdn.com/bphoto/JtNk16q1-P6k22pdVKN_kA/o.jpg,False,29.70953,-95.403,Kim Daniel MD,+17137984696,NAN,1.0,1,TX,[],https://www.yelp.com/biz/kim-daniel-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
5225 Katy Fwy,Ste 105,,interventional-pain-management-houston-3,"[['painmanagement', 'Pain Management']]",Houston,US,"['5225 Katy Fwy', 'Ste 105', 'Houston, TX 77007']",(713) 802-9799,5434.050828143113,byqNZcFQPsqlWyzRFGX1Gg,,False,29.77645,-95.4140199,Interventional Pain Management,+17138029799,NAN,1.0,2,TX,[],https://www.yelp.com/biz/interventional-pain-management-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
4302 Center St,,,castillo-roberto-m-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['4302 Center St', 'Houston, TX 77007']",(713) 869-4631,4381.74208026032,jK0MhzPKfRJCTB1AIdL81A,,False,29.7713947296143,-95.4042663574219,Castillo Roberto M MD,+17138694631,NAN,1.0,1,TX,[],https://www.yelp.com/biz/castillo-roberto-m-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
919 Milam St,Ste T1000,,denise-j-giuffrida-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['919 Milam St', 'Ste T1000', 'Houston, TX 77002']",(713) 652-5111,796.780741859087,nR77u1e0_5fhmq3q5Al8iQ,,False,29.75799,-95.36601,Denise J. Giuffrida Md,+17136525111,NAN,3.0,2,TX,[],https://www.yelp.com/biz/denise-j-giuffrida-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
1200 Binz St,Ste 950,,basu-aesthetics-plastic-surgery-houston,"[['plasticsurgeons', 'Plastic Surgeons'], ['cosmeticsurgeons', 'Cosmetic Surgeons']]",Houston,US,"['1200 Binz St', 'Ste 950', 'Houston, TX 77004']",(713) 799-2278,5108.47057526537,sEagH3EQXarF00DQnmLEhw,https://s3-media1.fl.yelpcdn.com/bphoto/oBpfZD00RGvNzg6p4uJwPw/o.jpg,False,29.7241,-95.38778,Basu Aesthetics + Plastic Surgery,+17137992278,NAN,3.0,2,TX,[],https://www.yelp.com/biz/basu-aesthetics-plastic-surgery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,3
8876 Gulf Fwy,Ste 100,,amazon-chiropractic-houston,"[['chiropractors', 'Chiropractors'], ['preventivemedicine', 'Preventive Medicine'], ['nutritionists', 'Nutritionists']]",Houston,US,"['8876 Gulf Fwy', 'Ste 100', 'Houston, TX 77017']",(713) 645-0546,14870.867796778775,PhdoIp0r_OaMutpoX5Yehg,,False,29.66179,-95.2593363,Amazon Chiropractic,+17136450546,NAN,5.0,1,TX,[],https://www.yelp.com/biz/amazon-chiropractic-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,3
1315 St Joseph Pkwy,Ste 1810,,fernando-bueso-md-houston,"[['obgyn', 'Obstetricians & Gynecologists']]",Houston,US,"['1315 St Joseph Pkwy', 'Ste 1810', 'Houston, TX 77002']",(713) 757-1075,1738.1289379247462,Ib1Zy5Yin_gDuDesWfiyuQ,,False,29.74864,-95.36704,"Fernando Bueso, MD",+17137571075,NAN,3.0,2,TX,[],https://www.yelp.com/biz/fernando-bueso-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,3
550 Westcott St,Ste 520,,mao-alice-houston,"[['physicians', 'Doctors']]",Houston,US,"['550 Westcott St', 'Ste 520', 'Houston, TX 77007']",(713) 864-6694,5939.675312893379,G-qYzVznbSIu_ejXUjYh5A,,False,29.76694,-95.42133,Mao Alice,+17138646694,NAN,1.0,1,TX,[],https://www.yelp.com/biz/mao-alice-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,3
7515 Main St,,,wood-amy-md-houston,"[['dermatology', 'Dermatologists']]",Houston,US,"['7515 Main St', 'Houston, TX 77030']",(713) 797-6171,8651.089701800476,BoY7CLDYE2sU9LvWsWS_Vw,,False,29.698612,-95.410194,"Wood Amy, MD",+17137976171,NAN,1.0,3,TX,[],https://www.yelp.com/biz/wood-amy-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
427 W 20th St,Ste 707,,priority-womens-health-alliance-houston,"[['physicians', 'Doctors']]",Houston,US,"['427 W 20th St', 'Ste 707', 'Houston, TX 77008']",(713) 863-1105,6320.765597665419,yLgEjyApGQQ6Etl9YfQ2eA,,False,29.80414,-95.40525,Priority Women's Health Alliance,+17138631105,NAN,1.0,1,TX,[],https://www.yelp.com/biz/priority-womens-health-alliance-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,3
,,,alan-rechter-md-bellaire,"[['sportsmed', 'Sports Medicine'], ['orthopedists', 'Orthopedists']]",Bellaire,US,"['Bellaire, TX 77401']",(713) 314-4444,11845.453208496858,ZFOdcTCxj8QjFPEZXSVgvQ,,False,29.7040851436954,-95.4621472285409,"Alan Rechter, MD",+17133144444,NAN,3.0,7,TX,[],https://www.yelp.com/biz/alan-rechter-md-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,3
6400 Fannin St,Ste 2290,,lung-and-asthma-clinic-houston,"[['physicians', 'Doctors']]",Houston,US,"['6400 Fannin St', 'Ste 2290', 'Houston, TX 77030']",(713) 795-5155,6424.947624219848,6OTZXsBK3ZYDGu9lKzNlTA,,False,29.71512,-95.3973199,Lung & Asthma Clinic,+17137955155,NAN,1.0,1,TX,[],https://www.yelp.com/biz/lung-and-asthma-clinic-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
7037 Capitol St,Ste N100,,el-centro-de-corazón-magnolia-health-center-houston-3,"[['c_and_mh', 'Counseling & Mental Health'], ['obgyn', 'Obstetricians & Gynecologists']]",Houston,US,"['7037 Capitol St', 'Ste N100', 'Houston, TX 77011']",(713) 660-1880,6513.653155465491,1GWWnl9E0av3_Vm25j3PAQ,https://s3-media4.fl.yelpcdn.com/bphoto/f1FpYedNtT2XrJFC9Gf6bQ/o.jpg,False,29.7345485687256,-95.3010711669922,El Centro de Corazón - Magnolia Health Center,+17136601880,NAN,1.0,1,TX,[],https://www.yelp.com/biz/el-centro-de-coraz%C3%B3n-magnolia-health-center-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,3
6410 Fannin St,Ste 1014,,raymond-a-martin-houston,"[['neurologist', 'Neurologist']]",Houston,US,"['6410 Fannin St', 'Ste 1014', 'Houston, TX 77030']",(832) 325-7080,6511.693668498477,JGLpdio7jTWNMKu_64vc3w,,False,29.7143261945594,-95.3974112970166,Raymond A Martin,+18323257080,NAN,1.0,1,TX,[],https://www.yelp.com/biz/raymond-a-martin-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
6414 Fannin St,,,dupont-andrew-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['6414 Fannin St', 'Houston, TX 77030']",(713) 704-5910,6591.127464696869,ipBFeJxXrShD-B7WTmlxFQ,,False,29.71392,-95.39826,Dupont Andrew Md,+17137045910,NAN,1.0,1,TX,[],https://www.yelp.com/biz/dupont-andrew-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
616 W 23rd St,,Betesda Medical Clinic,sonia-moncayo-md-houston,"[['familydr', 'Family Practice']]",Houston,US,"['616 W 23rd St', 'Betesda Medical Clinic', 'Houston, TX 77008']",(713) 869-2300,6781.6007818869,vkzmIWAiVXi7ICr-LYFDfw,,False,29.8067322,-95.4085693,"Sonia Moncayo, MD",+17138692300,NAN,1.0,1,TX,[],https://www.yelp.com/biz/sonia-moncayo-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,3
6550 Fannin St,Ste 2301,,houston-digestive-diseases-consultants-houston-2,"[['gastroenterologist', 'Gastroenterologist']]",Houston,US,"['6550 Fannin St', 'Ste 2301', 'Houston, TX 77030']",(713) 796-8627,6820.052803937599,l7DAFlD94z_uz98xQjxCNw,,False,29.7121785010776,-95.3994565,Houston Digestive Diseases Consultants,+17137968627,NAN,1.0,1,TX,[],https://www.yelp.com/biz/houston-digestive-diseases-consultants-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
6501 Fannin St,,,nammour-nicdas-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['6501 Fannin St', 'Houston, TX 77030']",(713) 798-9120,6868.690886452419,-WbrMz1gAtu0w8Ckkr0gJg,,False,29.71141,-95.39888,Nammour Nicdas MD,+17137989120,NAN,1.0,1,TX,[],https://www.yelp.com/biz/nammour-nicdas-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
6550 Fannin St,Ste 1801,,jankovic-jospeh-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['6550 Fannin St', 'Ste 1801', 'Houston, TX 77030']",(713) 798-7438,6916.508056743016,fIQdSVo3CyOSda6R3-DDwA,,False,29.7115325927734,-95.4001541137695,Jankovic Jospeh MD,+17137987438,NAN,1.0,1,TX,[],https://www.yelp.com/biz/jankovic-jospeh-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
6560 Fannin St,Ste 1632,,pulmonary-critical-care-and-sleep-medicine-consultants-houston-2,"[['sleepspecialists', 'Sleep Specialists'], ['pulmonologist', 'Pulmonologist']]",Houston,US,"['6560 Fannin St', 'Ste 1632', 'Houston, TX 77030']",(713) 255-4000,7012.507792092446,8CQsAMaQ8f_t-qUbT0V4_g,,False,29.71153,-95.40015,Pulmonary Critical Care & Sleep Medicine Consultants,+17132554000,NAN,1.0,1,TX,[],https://www.yelp.com/biz/pulmonary-critical-care-and-sleep-medicine-consultants-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
2450 Holcombe Blvd,,,baylor-genetics-houston,"[['geneticists', 'Geneticists']]",Houston,US,"['2450 Holcombe Blvd', 'Houston, TX 77021']",(800) 411-4363,7028.988400427591,MCKPOMI6Y33YeBk7mb_7RA,,False,29.702798,-95.382063,Baylor Genetics,+18004114363,NAN,1.0,1,TX,[],https://www.yelp.com/biz/baylor-genetics-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77021,3
6560 Fannin St,Ste 1846,,patrick-reardon-md-houston,"[['surgeons', 'Surgeons']]",Houston,US,"['6560 Fannin St', 'Ste 1846', 'Houston, TX 77030']",(713) 790-3140,7035.54256787048,Fg0kObsnCZ4L32YGm0dw5A,,False,29.7106841,-95.4008952,Patrick Reardon MD,+17137903140,NAN,1.0,1,TX,[],https://www.yelp.com/biz/patrick-reardon-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
6560 Fannin St,Ste 800,,jeffrey-d-friedman-md-houston,"[['cosmeticsurgeons', 'Cosmetic Surgeons']]",Houston,US,"['6560 Fannin St', 'Ste 800', 'Houston, TX 77030']",(713) 441-6106,7035.54256787048,UtuN03HTe84RZd4B1rdSxQ,,False,29.7106841,-95.4008952,"Jeffrey D Friedman, MD",+17134416106,NAN,1.0,1,TX,[],https://www.yelp.com/biz/jeffrey-d-friedman-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
7007 North Fwy,,,lonestar-orthopedic-houston,"[['orthopedists', 'Orthopedists']]",Houston,US,"['7007 North Fwy', 'Houston, TX 77076']",(281) 875-0830,11974.683411122947,8EjaFMmHxlxZs8xl9ySxKQ,,False,29.8634,-95.40576,Lonestar Orthopedic,+12818750830,NAN,1.5,2,TX,[],https://www.yelp.com/biz/lonestar-orthopedic-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77076,3
6624 Fannin St,,,vanderlick-mary-e-md-houston,"[['physicians', 'Doctors']]",Houston,US,"['6624 Fannin St', 'Houston, TX 77030']",(713) 795-4785,7234.288143297,9V8ClgNL-Lgjyj9AZWeAUA,,False,29.7091599,-95.4020309,Vanderlick Mary E MD,+17137954785,NAN,1.0,1,TX,[],https://www.yelp.com/biz/vanderlick-mary-e-md-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,3
